,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
101,[13],34193,The FOO Show,[6],Missing,Join Will as he interviews interesting people from the world of games virtual reality film television and more in an interactive 3Drendered virtual reality talk show This weeks episode features Firewatch You can explore the tower,Missing,0.0,0.0,0.0,0.0,0.0,0.0
102,"[12, 13, 31, 32]",34134,Epic Clicker Journey,"[3, 6, 14, 130]",Missing,Experience your epic journey Discover 20 mysterious lands and face the monsters living out there Show that you are persistent traveler and held your adventure even in the toughest conditions,Missing,0.0,6.4,21.33,43.0,4.0,9.0
103,[32],33891,Contasion 2,[6],Missing,Contasion 2 is an extensive diverse open world actionadventure game rendered in a topdown perspective Prepare for a memorable experience the game boasts over 50 unique playercontrolled vehicles including supercars saloons boats and more Cruise through the City Of Pliston as you tear up the ground in a sports car designed by the finest Pliston Engineers Explore the fictional city based in North England with over 11 lethal weapons ranging from AA12s 9mms M4s M16s RPG7s and more Theres also a torrent of activities to participate in both in online and in single player Join in on the fun hang out at some of the most iconic areas in the city with your peers such as the Imperial or Club Aycliffe a club where you can meet people and kick back,Missing,,,,,,
104,[32],33804,Clash of the Monsters,"[6, 14]",Missing,Clash of the Monsters brings the most classic and iconic horror film and literature figures together in the traditional 3D fighting game style What would happen if the Living Dead faced off with Nosferatu Or what about the Headless Horseman vs the Phantom of the Opera Its time to find out,Missing,0.0,0.0,0.0,0.0,0.0,0.0
105,"[12, 31, 32]",33783,DSS,"[6, 14]",Missing,Devil Sealing Stone is an actionpuzzle game with magic style In an underground city full of bizarre and magic atmosphere adventurers can explore the ancient and mysterious epic by virtue of all kinds of steles and praise of ancient creatures Enemies and monsters will randomly appear in the underground city and monsters will be bigger as one goes deeper into the end However players can collect props to increase styles of attack as well as categories of skills and attack effects to strengthen themselves Various BOSS with different styles and riddles are waiting to be explored by the player to discover the truth,Missing,,,,,,
106,[32],33780,Grenade Madness,"[3, 6, 14]",Missing,Grenade Madness is a crazy roundbased multiplayer shooter with lots of explosions Start your room customize your loadout and challenge your friends now,Missing,0.0,0.0,0.0,0.0,0.0,0.0
107,"[12, 31, 32]",33741,Witch & Hero,"[6, 130]",Missing,Witch  Hero is an 8bit style action game You play as a hero accompanied by a witch taking on the evil Medusa whom has destroyed many villages and towns with the monsters that stand before her  Medusa turned the witch into stone so she is no longer able to move So its up to the hero to defeat the monsters and collect their blood in order to recover the witch for a limited duration The witchs destructive magic easily destroys monsters but you will have to rely on the heros will power primarily He is able to try and try again but the witch cannot thus the hero must protect her,Missing,0.0,3.12,0.0,80.0,2.0,1.0
108,[31],33719,Secret of the Pendulum,"[6, 14]",Missing,Following a series of clues join our female heroines Lily and Madison Together you must help solve the murders that transpire in this chilling timetale mystery Journey through this thrilling storydriven game navigating the clues that you discover,Missing,,,,,,
109,[32],33714,Otem's Defiance,[6],Missing,You play as Otem a child who has been chosen as a sacrifice to the gods of his tribe As they materialize in the center of the ringshaped arena you must dodge their attacks and fight back to survive the ritual and uncover the secrets of this gruesome tradition lead by the mysterious Shaman,Missing,0.0,0.0,0.0,0.0,0.0,0.0
110,"[12, 32]",33674,Beyond the Destiny,[6],Missing,A team of indiedevelopers are excited to present a new scifi MMO shooter game on the Unity 3D engine Beyond the Destiny is a new science fiction multiplayer online game with an open game universe which combines the genres of classic roleplaying games realtime strategy and thirdperson shooter,Missing,,,,,,
111,[32],33656,Wobbly Jungle,[6],Missing,Wobbly Jungle demands the players entire skill and dexterity across 60 diverse levels This sidescroller impresses with its extraordinary design and will drive the player to the edge Survival of the fittest,Missing,0.0,0.0,0.0,0.0,0.0,0.0
112,[32],33635,Chill the Piro,"[3, 6, 14]",Missing,After a firefighter lost his partner fighting a fire at a chemical factory the city was overwhelmed by a wave of ignitions Control fireman to extinguish fires and eliminate the cause,Missing,0.0,0.0,0.0,0.0,0.0,0.0
113,"[12, 32]",33591,XO-Planets,[6],Missing,Frantic roguelite action platformer and tower defense with a little rpg elements,Missing,,,,,,
114,[32],33549,Vega Tank,"[3, 6, 14]",Missing,Remember the good old times you spent your days playing Tanks on the NES with your family Remember all those times when they had won they gloated and made fun of you Well now is the time you pay them back,Missing,,,,,,
115,[32],33531,Strike Force: Desert Thunder,[6],Missing,Strike Force Desert Thunder is a small FirstPersonShooter game in the style of old classic Delta Force games You join 10 intense large scale missions to prevent terrorist attacks Customize your loadout choose between 12 weapons and jump right into the action Each Mission is large scale 2km² and open to your tactical strategy  Develop your own plan to attack the terrorists,Missing,0.0,0.0,3.1,0.0,0.0,1.0
116,"[13, 15, 32]",33484,CitiesCorp Concept - Build Everything on Your Own,[6],Missing,CitiesCorp Concept Design buildings manage economy and cope with traffic A sandbox city building simulation,Missing,,,,,,
117,"[13, 32]",33467,Paintey,[6],Missing,Paintey is a freeform do whatever you want painting simulator  You can paint everything from your face to the entire environment,Missing,,,,,,
118,"[10, 32]",33461,Combat Racers,[6],Missing,A hectic fastpaced car combat game for up to four players Drive your own customized car to outmaneuver and outgun your opponents Quick reactions are essential as one wrong move can be the difference between winning and becoming a smoking wreck,Missing,0.0,0.0,0.0,0.0,0.0,0.0
119,[13],33453,Skeet: VR Target Shooting,[6],Missing,A VR target shooting simulator for the HTC Vive Use one of three shotguns and shoot clay pigeons and other targets in Virtual Reality Features Trap Skeet and Quickdraw modes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
120,[31],33432,XorceD - Sashiro's Laedrum,"[3, 6, 14]",Missing,Worldline Laedrum  Play as Sashiro Kobata a WorldPeacemaker WPM officer with an incredible dualwielding pistol skill in an undercover mission His WPMgroup has found out information about a terrorist group The information A highschool student is supposed to be the leader of that terrorist group In order to maintain worldpeace and to stop the terrorist group Sashiro has to identify the leader by transferring to the school as a student Will he be able to find out the truth,Missing,,,,,,
121,[13],33400,IKEA VR Experience,[6],Missing,Explore and interact with an IKEA Kitchen in Virtual Reality Walk around freely open drawers and put your vegetable peelings in the waste sorting station You can even enjoy the visual impact of different material finishes and experience things from a childs point of view This is the first time IKEA has offered a VR experience to our customers so wed love to get your input,Missing,0.08,0.0,0.0,0.0,0.0,1.0
122,"[9, 31, 32, 33]",33382,Logic Missile,[6],Missing,Logic Missile is an action puzzle based platformer where you and the missile must reach the central core Launch the missile and setup the level properly so that you and the missile can exit the level This game is extremely hard keep that in mind,Missing,0.0,0.0,0.0,0.0,0.0,0.0
123,"[31, 32]",33376,So Long Earth,[6],Missing,So Long Earth is an action puzzle platformer designed to tell the story of Dominique Fayar a french mafia member who found refuge in space after Earths destruction,Missing,0.0,0.0,0.0,0.0,0.0,0.0
124,[32],33375,Virtual Rogue,[6],Missing,Virtual Rogue is a topdown action roguelike shooter set in a computer controlled by a cruel and merciless User You play as a text document file named Note who after being accidentally created by the User is thrown into the Recycle Bin Your goal is to take your revenge against the User through the destruction of his computer and ultimately the User himself,Missing,0.0,0.0,0.0,0.0,0.0,0.0
125,[32],33365,Spells 'n' Stuff,[6],Missing,Fire spells launch potions and battle against your friends Spells n Stuff is an online wizard arenastyle VRonly shooter for the HTC Vive,Missing,0.0,0.0,0.0,0.0,0.0,0.0
126,"[15, 31, 32]",33362,Planet in the Shadows,[6],Missing,Inspired by the dungeon crawler genre this short game blends traditional spelunking with base building mechanics The player is stranded on a hostile planet urged to build a base and defend it against the awfully aggressive forces of the hostile environment,Missing,0.0,0.0,0.0,0.0,0.0,0.0
127,"[12, 31, 32]",33343,Atulos Online,[6],Missing,Atulos Online is a free to play 2D medieval MMORPG You can choose from many different characters including Mage Knight Dwarf and Guardian The story unfolds as a confrontation with the sorcerer Atulos draws ever closer,Missing,0.0,0.0,0.0,0.0,0.0,0.0
128,"[13, 32]",33302,Damage Control,[6],Missing,Control your squad of engineers and maintain your ship and its crew until it reaches its destination Careful planning and timing will be required to tackle the dangers of deep space Only your team stands between your sturdy ship and and certain doom Take command,Missing,0.0,0.0,0.0,0.0,0.0,0.0
129,"[13, 31]",33276,Realities,[6],Missing,Put on your Virtual Reality headset and see some of the most mesmerizing places around the world  With Realities you can pick a spot on the globe and virtually travel there by the push of a button,Missing,0.0,0.0,0.0,0.0,0.0,0.0
130,[32],33271,Dawn of the Robot Empire,[6],Missing,Witness first hand the Dawn of the Robot Empire Can you stop the invading robotic forces from another galaxy Blast your way to victory in this retro scifi shooter Youll need fast reflexes and an accurate aim to win,Missing,,,,,,
131,"[15, 32]",33260,The Fifth Expedition,"[3, 6]",Missing,Guide your team of explorers into the treacherous depths of an ancient machine    On a mission to restore the old mechanisms to life and to save your people on the surface who rely on the age old construct for food and shelter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
132,"[13, 14]",33220,Beach Ball Valley,[6],Missing,The sun is bright the clouds are white the beach balls are aloft in flight Please hit them with your pizza paddle hands and send them off to whimsical lands,Missing,0.0,0.0,0.0,0.0,0.0,0.0
