,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
418,"[13, 34]",164763,Space to Grow,"[3, 6, 14, 34]",A visual novel where you play as a farmer father and community member Decide what to plant which faction to support and what kind of dad you want to be How will you react when your daughter wont stop crying When she bullies her friend Or when she wants to hang out with the cool kids,Jack and Kelly the space colony newlyweds of Our Personal Space 1 are embarking on a new adventure  parenting Be an authoritarian tiger dad a laidback buddy dad or anything in between while also planning your farm to carefully meet your familys and communitys needs  Lead your community as you navigate between several factions the rich megacorp RET and its miners your fellow colonists and a group of maverick farmers who leave the safety of the colony to live on their own Your parenting decisions will affect your childs competence independence and attachment which ultimately lead to one of four endings,,,,,,
419,"[31, 32]",164761,Another Dungeon,[6],Another Dungeon is a Tower Defense in which you must save your fortress from the Ancient Evil,Missing,,,,,,
420,"[32, 33]",164739,Square vs Triangles,[6],Square Vs Triangles is a fastaction shooter game where your objective is to defeat all the triangles and bosses of each level There are multiple types of bosses and enemies that you can defeat one by one or use your special abilities and kill more than one at once Quick reflexes intelligence and a winner mindset can make you the one to save the squares,Missing,,,,,,
421,[31],164616,Watch Dogs: Legion - Deluxe Edition,"[6, 48, 49, 169]",Enhance your Watch Dogs Legion experience with the Deluxe Pack  In Watch Dogs Legion you get to build a resistance to take back a nearfuture London that is facing its downfall,Missing,,,,,,
422,"[11, 15]",164610,Age of Empires III: Definitive Edition - The African Royals,[6],Dive into the heart of Africa as you explore a new continent for Age of Empires III Definitive Edition with two brand new civilizations and their kingdoms the Ethiopians and the Hausa,Missing,2.65,0.0,0.0,70.0,1.0,1.0
423,[31],164604,HoneyHoneyHoney!,[6],In a world where men and women are kept at arms length by the law With three beautiful girls breaking barriers to win your affections wholl be flying into your arms in the end,Missing,6.07,0.0,0.0,0.0,0.0,1.0
424,"[31, 32]",164602,Larry the Unlucky: Part 2,[6],Larry is back Discover his intriguing story and solve puzzles to understand how his life plays out,Missing,,,,,,
425,"[31, 32]",164600,Furry Shakespeare: Dreamin' of One Lazy Dead Midsummer,"[3, 6]",Enter a summer camp for the next generation of horror icons Fun is mandatory Survival is not,Missing,,,,,,
426,"[13, 31, 32]",164599,100 Days,[6],100 Days is a game that allows you to immerse yourself in the harsh world of one island where you have to survive for 100 days Build explore the island and find secrets,Missing,,,,,,
427,"[9, 11, 15, 16, 24, 32, 35]",164598,Touhou DollDraft,"[6, 14]",Touhou DollDraft is a game in which you form teams comprising dollified Touhou Project characters and send them into battle against each other,Suddenly finding herself far away from her native Gensokyo lost in a world similar to that of Alice in Wonderland in order to return to her world Alice must fight in a mysterious game known as the Doll Draft in which she must take control of puppets,,,,,,
428,"[31, 32]",164597,Orenji-iro no Kumo,[6],Orenjiiro no Kumo is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
429,[32],164593,69 Cindy Love,"[3, 6]",69 Cindy Love is a fun puzzle game The game allows you to enjoy the everyday life situations of the beautiful young girl Cindy Relaxing music and meditative gameplay will allow you to have a good rest after work,Missing,,,,,,
430,[31],164591,神魔契约,[6],Missing,Missing,,,,,,
431,"[31, 32]",164322,Time Knight Adventures,"[6, 14]",A single screen retro platformer with a ticking clock large maps to explore upgrades to find and lots of secrets,Missing,,,,,,
432,"[31, 32]",164321,On Scene: The Horror Stories of Fred & Karen,[6],Coop comedy horror Onscene will depict the stories of Fred and Karen two local cops who after a late night get a call to go on scene,Missing,,,,,,
433,"[31, 32]",164320,Blair Witch VR,"[6, 165]",Blair Witch VR Edition is a storydriven psychological horror game from the creative minds behind the critically acclaimed The Medium Experience firsthand the toll that fear can take on the mind in an original story inspired by the cinematic lore of Blair Witch designed for Virtual Reality,Missing,,,,,,
434,[32],164318,Hit Confirmed,[6],Hit Confirmed is an arcade survival game and scoring,Missing,,,,,,
435,"[8, 31, 32, 33]",164317,Gelly Break Deluxe,"[6, 48, 49, 167]",Gelly Break Deluxe is a couch coop platformer in which you as Gel and Lee have to save the Gellies home planet from Evil Blob As a team use your shooting and switching skills in challenging jumpnrun passages to survive together against the everchanging enemy types,Missing,4.5,0.0,0.0,50.0,1.0,1.0
436,[32],164316,World Legends,[6],World Legends Best game and high Graphic and great Gameplay,Missing,,,,,,
437,"[31, 32]",164315,Walking into Walls,[6],Walking into Walls is a 3D Escape Maze game Players must complete three different mazes To do so they will need to find clues solve puzzles and find the exit,Missing,,,,,,
438,"[31, 32]",164275,Demon's Residence,[6],Youve been called in to value the residence before it gets put in sale Explore  Unsolve the mysteries of the Residence while being watched from many angles Sometimes its better to stay quiet,Missing,,,,,,
439,"[13, 15, 32]",164273,War Beasts,[6],Free layout 3D tower defense war game There are tanks and Titans on land battleships and swarms in the sky and missiles in space In the face of the enemy your weapons are not only machine guns cannons rockets but also lasers cruise missiles and interceptor satellites,Missing,,,,,,
440,[32],164269,Coral Quest,"[6, 14]",An underwater running game where Polly  friends cleanup plastic and debris to make their home a more habitable place Matchala Games is donating 25 of all proceeds to help clean up our oceans Powered by compelling graphics cute characters accessories and a unique 9 lane running system,Missing,,,,,,
441,"[31, 32, 33]",164208,Pug With Bomb,[6],Pug with Bomb is a game in the genre of the Bomberman series where the player uses bombs to make his way to collect keys and destroy enemies simultaneously finding bonuses from blown up wooden walls which can make it easier for him to play or vice versa to kill,Missing,,,,,,
442,[32],164202,Defence Your Organism,[6],Defence Your Organism is a game in the Tower Defence genre where the player is fighting back from the enemies in the form of microbes each of which is unique in their behavior puts the fighting vehicles to fight back from them,Missing,,,,,,
443,"[10, 13, 14]",164199,Drift King,[6],Grab your favorite car tune it challenge players in Online Drift battles and become a DRIFT KING,Missing,,,,,,
444,[32],164149,Anime Zodiac,[6],Hello There are only three of us here Capricorn Leo and Taurus The rest of the zodiac signs were ashamed to appear on the page However even if they were not ashamed they would not have enough space here  But we did not just come for fun so lets get acquainted,Missing,,,,,,
445,"[12, 13, 31, 32]",164129,Dragon and Home,[6],Dragon and Home is a sandbox MMORPG where players can choose freely how they desire to play Whether you want to play as a courageous adventurer or you want to experience the tranquil rural lifestyles growing plants and feeding animals with your friends in the Homeland you can find it all,Missing,,,,,,
446,[32],164087,Ecila,[6],Were all mad hereWelcome to the world of strange fairy talesThere are fairy tale characters that do not die even if they fallYou will discover the story of a tangled fairy tale and reach the truth and ending of the story hidden in a higher level of difficulty,Missing,,,,,,
447,[32],163995,Mind-Blowing Girls 3,[6],A puzzle game where you need to assemble a complete image from several pieces,Missing,,,,,,
448,"[31, 32]",163992,Cavegirl Adventures,[6],Cavegirl adventures is a game for platformer fans Jump across vibrant levels and collect giant eggs to feed your tribe Watch out for sharp thorns and dangerous plants on your way to victory,Missing,0.0,0.0,0.2,40.0,1.0,1.0
449,[31],163978,Futanari Vampire Girlfriend,[6],After browsing a hookup app you happen find your dream girl A crazyhot goth girl with a feisty attitude Little do you know that youre in way over your head,Missing,,,,,,
450,"[13, 15, 32]",163975,Reactor Tech 2,[6],Become the main power engineer of the world  the builder of the most powerful power plant that feeds the whole world You have to build your own power plant research new technologies and make the most successful power company in 100 gaming years,Missing,,,,,,
451,[32],163960,Train No. 7,[6],Missing,Missing,,,,,,
452,"[31, 32]",163910,Slime Killer,[6],Slime Killer is a topdown TDS action game where you have to destroy a huge number of slugs with a variety of weapons,Missing,,,,,,
453,"[5, 32]",163904,Chupacabras: Night Hunt,[6],Hunt the chupacabras alone or with your friends explore the map and find the weapons to kill the monster,Missing,,,,,,
454,[32],163886,Jelly,[6],Jelly is a simple match 3 game tap screen drag and drop the jelly get high score Made in Construct 2 Enjoy the gameThe game has nice graphics and music Collect as many Jelly as you can and get the most points Forward,Missing,,,,,,
455,"[31, 32]",163872,VGL: Imperative,[6],You will have to visit the patients apartment find out about the agents disappearance and submit a report to VGL Corporation The task is easy but after you enter the apartment the picture will change and only the goal will remain  to survive,Missing,,,,,,
456,"[5, 32, 33]",163863,Doki Doki Gravity Dive,"[3, 6]",Doki Doki Gravity Dive is a Score Attack Shoot em Up with tiny solar systems as your playground which are populated with tiny worlds and a singularity at their center  Enemies relentlessly invade and it is up to you to keep them at bay At least for as long as you can  Each celestial body has its own gravitational pull and to stand even the slightest chance to survive the never ending onslaught you have to adapt to changes in gravity quickly and throw concepts like up and down out the window  So hop fly dodge shoot and hopefully have fun until the heat death of the universe,Since the game has no win condition a story would make little sense So I didnt bother adding any lore  However growing up with the Atari 2600 thinking up my own stories for games was always fun And I encourage you to do the same here  Are you even playing as the good guy Only you know,0.0,0.0,0.0,0.0,0.0,0.0
457,"[31, 32]",163851,Spoils of Plunder,[6],Spoils of Plunder is a hardcore action RPG with PvP coop and single player modes It features novel combat and spell mechanics that set it aside from the rest of the genre Spoils of Plunder is a game where skill matters,Missing,,,,,,
458,"[15, 32]",163847,SpiderPunks,[6],SpiderPunks is a unique blend of threegame genres BuilderDefense Action and Puzzle Earn money and spend it on new spiders web connections Buy new spiders or heal injured ones Get experience to develop more spiders skills to fight against toxic soap bubbles,Missing,,,,,,
459,[32],163826,Blake: The Visual Novel,"[6, 14]",Graphic Novel meets Visual Novel in this scifithriller interactive story As incriminating events start to revolve around him experience the dark mindbending journey of Blake and his pivotal transformation into a vigilante,In the perpetually rainy city of New Stone Blake your average office worker finds his world turned upside down when a series of incriminating events cause him to question what to do and who he should become,,,,,,
460,[32],163824,NightMaresToBe,[6],Nightmares is a visual Horror novel game designed to play on the phycological horror of the player A Horror Visual Novel of different themes Involves puzzles and exploration with a twist,Missing,,,,,,
461,"[31, 32]",163779,Last Light,[6],En route to a scare game Lumi realizes that she is suddenly alone Then suddenly appears the old abandoned hospital Explore throughout the tragedystricken hospital Search for the student IDs of Lumis classmates And find out what really happened Maybe all you need is the courage to flee,Missing,2.1,0.0,0.0,0.0,0.0,1.0
462,[32],163767,Seductive Tombs: Beach Love,[6],Its puzzle time and Seductive Tombs series is back with the hottest girls lovely beaches and some nice weather Find the right combinations of levers to solve the puzzle and reveal high quality realistic naughty  sexy girls Earn all the stars to beat record scores and unlock achievements,Missing,,,,,,
463,"[25, 31, 32]",163762,Endless Boss Fight,[6],Endless Boss Fight is a weird 3D hacknslash game A dishonorable bedouin gets trapped in the cave and now he has to take a fight and beat the host of the cave 16 times,A dishonorable bedouin gets trapped in the cave and now he has to take a fight and beat the host of the cave 16 times,,,,,,
464,"[15, 31, 32]",163758,Porter in the Castle,"[3, 6, 14]",Feel like a porter in a medieval castle,Missing,,,,,,
465,"[2, 31, 32]",163750,100 Hidden Rams,[6],100 Hidden Rams is a hidden object game in a village setting Black and white handdrawn graphics in a cartoon style Interesting and difficult The clouds are flying by,Missing,0.08,0.09,0.12,48.0,6.0,23.0
466,"[15, 32]",163707,Xando: Xtreme & Over the Top,"[6, 14]",XANDO is a turnbased strategy game that flips the game of TicTacToe on its head Select from 4 rulebending ability sets in order to complete boards reduce your opponents HP and become champion in this corporatepunk world Get ready and excited because TicTacToe has never been like this,Missing,,,,,,
467,[15],163706,Marble Pop Paradise,[6],Looking for some stress relief Sit back relax and explore mesmerizing scenery while solving stimulating marble pop challenges Let your worries disappear as you travel to different calming environments and work through the levels with your favorite music playing in the background,Missing,,,,,,
468,"[15, 32]",163705,Candy gun,[6],Welcome to Candy gunYou have to shoot caramels and chains of sweets of the same color three or more pieces disappear when they are hit by caramels of the same color The colors of the thrown caramels can be changed for convenience,Missing,,,,,,
469,[32],163704,Brotate,[6],A casual platformer with a twist Navigate your way through the obstacles to reach the end,Missing,,,,,,
470,[31],163703,契灵之约,[6],Missing,Missing,,,,,,
471,[32],163666,CAT Interstellar: Recast,"[6, 48]",This is a single player experience with a deep story and detailed environments The game takes place over 6 chapters Each chapter has a unique environment ranging from orbital platforms an ammonia manufacturing bases the Martian surface hollowed out caves and a frozen New York,Play as a DOGVI drone a newly activated maintenance bot who is assisting in the terraforming effort on Mars After a predictable yet unfortunate accident DOG finds herself uncovering the past of a seemingly barren planet,,,,,,
472,"[31, 32]",163663,Somewhere in the Shadow,[6],Woke up in strange dark spot Who has done it with you And why Try to get out from that scary place and stay alive,Missing,0.0,0.0,0.0,0.0,0.0,0.0
473,[31],163662,Ultimate Sadou: Tea or Coffee?,[6],Amateurs who cant even make the difference between tea and coffee aim to win the tea ceremony tournament,Missing,,,,,,
474,"[5, 32, 33]",163661,Chromancy,"[6, 14]",Chromancy is a shoot em up that tests your wits and reflexes at the same time Using the ability to change color between red green and blue you will face enemies dodge obstacles solve puzzles and fight bosses through 50 fun and challenging levels Can you master the power of RGB and beat this game,Missing,,,,,,
475,[13],163660,Fishing: North Atlantic - Scallops Expansion,"[6, 49]",Expand your gaming experience with the new official Scallop DLC for Fishing North Atlantic,Missing,,,,,,
476,"[8, 12, 31, 32]",163659,Critadel,"[6, 130]",Critadel is a futuristic platformshooterroguelike with three playable characters hundreds of branching paths and over 100000 unique weapon configurations,Run jump and blast through the convoluted pathways and secret chambers of the giant mechanical tower known as Babel Along the way youll face legions of futuristic enemiesminions of the Order of Noah an evil faction that has seized control of the tower At the top ancient knowledge that can grant eternal life Who will get there first,10.67,60.0,0.0,75.0,2.0,2.0
477,Missing,163658,Lounge zone,[6],Want to have fun Gather a group of friends and turn on the game lounge zone is an experimental game Roll the dice in turn and complete tasks The lounge zone can be played from two people to infinity The game has 50 cells with different tasks Each player in turn rolls the dice,Missing,,,,,,
478,"[13, 15, 31, 32]",163655,SpaceSeals,[6],SpaceSeals is an exciting thirdperson shooter set in a spaceship captured by hostile robots,Missing,,,,,,
479,"[9, 12, 32]",163654,Tales of the Mirror,"[6, 14, 39]",Tales of the Mirror is a landscapemode visual novel game created by Cotton Games As a player you solve a series of mysteries in the mid and late Ming Dynasty in the south of Yangtze River,Missing,,,,,,
480,[15],163653,Abridged,[6],Abridged is a strategy board game where the goal is to connect to any two opposite edges of the 8x8 board by placing pieces to form a continuous bridge Defeat your opponents by building over them and connecting your path first,Missing,,,,,,
481,"[31, 32]",163652,Kitty Adventure,[6],Kitty Adventure is a classic platformer overlooking the side The kitten lost his family help him find her,Missing,,,,,,
482,[15],163651,Cypherpunk Essentials,"[6, 14]",在这套交互视频课程成为一名密码朋克中你会从玩乐里完成整个密码学的学习从零开始掌握密码学,Missing,,,,,,
483,[32],163638,Tiger Fighter 1931: Tora!Tora! MP002,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them Player control a fighter shoot down all the enemies fighter and all the enemy Navy CruiserBattleshipAircraft Carrier to win the game The DLC include mission pack 002,Missing,,,,,,
484,"[2, 31, 32, 34]",163630,Necrobarista: Final Pour,"[6, 130]",Inspired equally by film and anime Necrobarista is a unique take on the visual novel medium Follow a dynamic and diverse cast of characters as they navigate Melbournes hipstery coffee culture the questionable ethics of necromancy and the process of letting go,Missing,,,,,,
485,[15],163581,The Last Hope: Zombie Defense TD,[6],The world is overrun by zombies which are getting stronger with each level Build towers to stop hordes of zombies and save the world Get powerful upgrades and create your amazing tactics Experience an amazing adventure in a postapocalyptic world,Missing,,,,,,
486,Missing,163580,Cooking Trip: New Challenge,[6],Cooking trip is an exciting game about dishes and restaurant business Dont let them take your restaurant away,Missing,,,,,,
487,"[14, 32]",163579,Supercup Online,[6],Online Football Game,Missing,,,,,,
488,[32],163576,Furry Feet,[6],Furry FeetOr Paws if you prefer Does anything else has to be said,Missing,0.0,0.0,1.62,0.0,0.0,1.0
489,"[9, 31, 33]",163575,Romeow: to the cracked Mars,"[6, 130]",Romeow has a big mission to go to Mars Go through messy paths and help him get there Collect the spaceship components and place the cat flag on the orange planet Enjoy this relaxing puzzle with him,Missing,,,,,,
490,"[31, 32]",163574,Escape from DuFo,[6],A short atmospheric and simple puzzle game in which you try to escape from a dungeon,Missing,,,,,,
491,Missing,163549,Pill Puzzle 2,[6],Business is good In Pill Puzzle 2 you need to fit the right pills into the pack and also organize the bandages to be delivered to your customers,Missing,,,,,,
492,"[31, 32]",163540,Lovely Girls Puzzle,[6],Lovely Girls Puzzle  a puzzle game in which you have to find pair of elements with the same images,Missing,,,,,,
493,Missing,163539,Puzzle Light: Slide,[6],Take all the pieces to the indicated place and turn on the lights,Missing,,,,,,
494,[32],163509,Awesome Puzzle,[6],Awesome Puzzle is an educational game for children in which you have to collect a picture from puzzles The game has 12 levels a pleasant atmosphere for childrenGood music nice graphics mouse control the game develops memory well,Missing,,,,,,
495,"[14, 32, 34]",163452,Retired Men's Nude Beach Volleyball League,[6],Take to the court and match up against your opponent in physically and mentally challenging beach volleyball  Retired Mens Nude Beach Volleyball is a singleplayer narrativebased volleyball game set in beautiful locations across Massachusetts Join the league and play as Len Rizzo as he navigates the later part of life one serve at a time,Missing,,,,,,
496,"[15, 32]",163405,Jigsaw With Animals,[6],Jigsaw With Animals  addictive jigsaw puzzle with cute pictures of animals made in handdrawn graphics,Missing,,,,,,
497,[15],163402,Take town,[6],Urban Planning Simulator puzzle build and manage your city You are the mayor of a small town develop it and earn money,Missing,,,,,,
498,[32],163401,Red Brick Hotel,[6],The features in Red Brick Hotel are the option to talk to the guests use gears and even build some small barricades or watch towers and not only weapons but the main part is to clear the area and shoot the zombies,Missing,,,,,,
499,"[31, 32]",163400,Chain of Eroticism,[6],Rei Takanashi find a job at a male revue club Eden After a while he comes to live together with one of his coworkers His new life with a man begins in this red light district,Missing,,,,,,
