,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
430,"[8, 9, 31]",228524,After Us,"[6, 167, 169]",Explore the corners of a surrealistic posthuman world to give life on Earth a second chance in this touching story about sacrifice and hope,Play as Gaia the Spirit of Life and navigate stunning platforming environments in an abstract world to salvage the souls of extinct animals Revive these creatures after learning their final fate the last whale harpooned the final eagle caged the last deer hunted down and more while you survive encounters with dangerous oilcovered Devourers that roam the wasteland in search of remaining life  In this emotional journey from the creators of the critically acclaimed Arise A Simple Story you alone can restore life to the planet,5.58,8.36,11.89,55.0,6.0,11.0
431,"[5, 32]",228175,Starship Troopers: Extermination,[6],Starship Troopers Extermination drops up to 16 players right into the fight against the Bug menace in this coop first person shooter Suit up and ship out to a faroff front as a Trooper in the Deep Space Vanguard an elite Special Forces group within the Mobile Infantry Its up to squads like yours to battle against hundreds of bloodthirsty insectoid aliens and take back fallen colonies for the Federation The only good Bug is a dead Bug,Missing,0.0,0.0,0.0,60.0,1.0,0.0
432,[34],227974,Akai Ito & Aoi Shiro HD Remaster,"[6, 130]",Akai Ito is set in the present age the game unfolds from the point of view of Kei Hato a girl who has a special blood called Nieno Chi A special system called the blood sucking system is used  Aoi Shiro is an adventure game that sets stage in both the modern real world and a mythical world Aoi Shiro takes place in the same universe as its predecessor Akai Ito,Akai Ito Story  This summer I lost my motherthe only family I had left I took a long train ride to see my family home which I inherited from my father I had a strange dreama red memory I was unable to recall There was a kaleidoscope of shining blue butterflies flying about and a familiar person with sad eyes My birthplace Hemidzuka It is there I will meet someone and there I will part from someone Past and present dream and reality my memories and my blood The threads of fate will intertwine and twist together to form a single picture The wheel of fate is about to turn  Aoi Shiro Story  My grandmother who passed away long ago loved to travel Strange landscapes Unfamiliar people She loved meeting new people She would say those raised under a high ceiling will grow tallerand seeing the world makes a person bigger During the summer vacation of my second year in high school I too went on a trip far away It was a training camp for extracurricular activities but it was by no mistake a trip By train and car we headed to the southern sea With our swords and gi packed we headed to teh temple gate of the cape overlooking Oniga Island It was there I met The waxing and waning of the moon the ebb and flow of the tides the cycle of destiny that disturbs the surface of the water I will resist the storm brought about by the dragon who slumbers within the azure shrine,,,,,,
433,"[12, 15, 31, 32]",226607,Tentacle Prawn: (Actually) A Cthulhu Dating Sim,"[3, 6]",Its got action Its got romance In this RPGDating Sim gather your party and try to settle a centuriesold dispute among your monster and human classmates The fate of Winter Prom is at stake,Missing,,,,,,
434,[15],226585,Tower of Chaos,[6],Tower of Chaos is a tactical autobattler with roguelite elements set in a dark fantasy universe Explore procedurally generated worlds place utility buildings take control of your units and fight your way through the tower to save your daughters soul,Missing,,,,,,
435,"[4, 15]",226576,Voodolls,[6],Voodolls is a coop tower defence experience steeped in the dark  mysterious world of voodoo Trapped in the jaws of hell four souls are given the chance of freedom by a mysterious voodoo priest who distils their essence into voodoo dolls Take up their offer and begin your break for freedom,Missing,0.0,0.0,0.0,0.0,0.0,0.0
436,"[10, 14]",226573,Wheels of War,[6],The Wheels of War is a Warfare Game The unique way of war Fight between multiple vehicles Players explore the world and survive with their team Plenty of game modes are available to play with crossplatform,Missing,,,,,,
437,"[12, 13, 32]",226555,Daily Life With My Succubus Boss,"[3, 6, 14]",With the lewd succubus start a cohabitation life without shame and impatience Master artist Tamada Heijun super crazy full Live 2D,Missing,,,,,,
438,"[12, 15, 32]",226372,Rerun,[6],Rerun is a turnbased tactical rougelike where you must use thoughtful positioning and resource management in order to be victorious Strategically plan your adventurers randomly generated upgrade path as you progress through a dungeon that changes each run,Missing,,,,,,
439,"[31, 32]",226278,Café 0: The Sleeping Beast - Remastered,"[3, 6, 14]",The supernatural mystery visual novel CAFE 0 The Sleeping Beast returns as a remastered version Will the maid Corliss find out why she died within the seven days time limit New features include a graphics overhaul day selection option and improved UI and readability,Missing,,,,,,
440,"[13, 31, 32]",224928,Drift,"[3, 6, 14]",Drift is a coop survival adventure set in a mysterious asteroid field Craft build and explore alone or with friends to rebuild the technology you lost when your research ship crashed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
441,"[9, 33]",224808,Vividlope,[6],Vividlope the headspinning mindbending arcade game with a puzzle touch Master the imaginative realm where the gravity doesnt quite work as youre used to overcome your foes and keep on painting,Missing,,,,,,
442,"[12, 31, 32, 34]",224727,Gods of Savvarah: Part 1,"[3, 6]",Gods of Savvarah is a visual novel with the philosophy of a classic fantasy RPG Defeat enemies explore countries make friends and find your place in Savvarah,Missing,,,,,,
443,"[12, 31, 32]",224605,Dark Days: Devil Hunt,[6],Fight with many demon goblin golems that invaded all over the Middle Ages Use your special powers,Missing,,,,,,
444,"[9, 32, 33]",224512,Hot Heat Reset,[6],A fastpaced maze action game where you play as an unknown speedster hiding under a skull who is in pursuit to recover his stolen lands and is about to deal with a lot of Explosion Get ready to RESET everything,Missing,,,,,,
445,"[13, 15, 31, 34]",224187,Sunshine Shuffle,"[6, 130]",Sunshine Shuffle is a narrative poker adventure featuring talking animals with criminal pasts and adorable outfits Play Texas Hold Em with the remaining members of the Morning Shift a group of workingclass creatures turned wouldbe Robin Hoods who crossed the Fishie Mob and mostly lived to tell the tale Unravel the story of how the largest bank on the Eastern Seaboard was robbed in a single afternoon as you play Win hands to earn tokens and decorate the SS Sunshine with new light fixtures chairs card decks and more And try to boogie to the games vibrant wiggleinducing original ska soundtrack as you stare into the cold eyes of a 12 yearold kitten with nothing left to lose,Play cards with a group of adorable animal friends who robbed the largest bank on the Eastern Seaboard 12 years ago and are willing to let you decorate their boat in return for not being executed by the mafia,0.0,3.83,0.0,0.0,0.0,1.0
446,[32],223489,Annie and the AI,"[6, 14]",Step into the role of Esme an AI built by Annie but built for what purpose Evolve and learn by solving visual puzzles accompanied by beautiful handdrawn artwork Learn all about Annies life befriend her and grow together,Missing,,,,,,
447,"[12, 32]",223371,Swarm Grinder,[6],Swarm Grinder is an action roguelite hypercore game with pixel art graphics Battle enemies to make your way through a mass of spreading cells hosting dormant enemies Collect a variety of gamechanging skills and upgrades to create unique builds,Missing,3.0,6.1,0.0,0.0,0.0,2.0
448,"[12, 31, 32]",223351,Lust Academy: Season 2,[6],Continue your adventure in Cordale Academy following up on your previous choices and experiencing allnew content including Story Animations Locations Quests and more,Missing,,,,,,
449,"[12, 24, 31]",222787,Koakuma,[6],Koakuma is a playandearn MMOARPG packed with immersive combat mechanics set in a graphicsintensive metaverse  Get token  NFT rewards as you fight in epic battles,Koakuma is a stunning roguelike dungeon crawler that immerses players in a world filled with beautiful forests and deadly beasts There are a variety of maps to explore including Shiopberry Forest Berthiermagne Forest Cauram Woods and Conmeda Timberland each with its own unique boss fight The inventory menu allows players to customize their characters gear from head to toe and the crafting function lets players level up their equipment to increase their stats,,,,,,
450,[5],222631,Abandon,[6],Abandon is a Boomcompatible wad composed of large difficult slaughter maps,Missing,,,,,,
451,"[31, 32]",221200,Monstrous Love,[6],Monstrous Love contains three adult short stories focusing on women discovering their sexuality and freedom with gentle yet ferocious monsters Be seduced by a world of love sex and claws in this sexpositive gaming experience,Missing,0.0,0.0,0.0,0.0,0.0,0.0
452,"[9, 15, 31, 32]",220886,Piggy Gambit,[6],Piggy Gambit is a game that harmoniously combines the elements of chess box puzzles and flow control into a coherent puzzle game about a piggy searching for the meaning to his life,Our protagonist is a piggy who spent many years away from the real world He now yearns for his purpose in life but struggles to find the waySo one day with vagueness and anticipation of the known he set forth towards the end of the world Little did he know he is about to be toiled in an aeon of strife within in the Chess Kingdom while as embarks on his mystical journey As he cracks one intricate puzzle after another he gradually grasps a higher understanding of this strange world around him,,,,,,
453,"[13, 32]",220400,Locomotorica: Staggering Ragdoll,[6],You are a machine learning model tasked with driving an active ragdoll in a computer physics simulation Take manual control of your feet to retain balance walk navigate obstacles and perform various tasks A challenging game partially inspired by Bennett Foddys work,Missing,,,,,,
454,"[13, 31, 32]",219847,Idle Heros,[6],IDLE HEROS is a special placement game invite your friends to form a fixed team come to participate in the battle placement can easily obtain a variety of resources,Missing,,,,,,
455,"[8, 31, 32]",219703,Aerial Platforms,"[3, 6]",Aerial Platforms is a first person platformer game Run your way through levels before the timer hits 000 jumping on different platforms while the floor is lava,Missing,,,,,,
456,"[14, 32]",218192,Indoor Kickball,"[6, 49, 130, 167, 169]",Indoor Kickball is fast paced 1v1 game of kickball played where your parents wouldnt let you Destroy the living room kitchen bedroom basement and many other rooms of the house with a chaotic game of kickball,Missing,,,,,,
457,Missing,217247,MatchR: Now Hiring,"[3, 6, 14]",Fight with your colleagues to ascend through the MatchR company in this Match3 RPG and Roguelike mix Choose upgrade and use your skills to emerge victorious Gain new character traits during your runs which will drastically change the way you plan your matches Also Sticker collection,Missing,,,,,,
458,"[12, 31, 32]",216882,Keeper's Toll,[6],Rise fallen hero Keepers Toll a harrowing journey into a dark and retro world that demands skill and courage Every moment could be your last but with each setback you grow stronger Embrace the challenge overcome daunting foes and cleanse the world of its cursed lands,Missing,,,,,,
459,[12],216678,Legend of Utorepia,[6],The Last Hero departs for the mysterious world of UtorepiaWhat you see at the end of that journey  Featurelength retro RPG,Missing,,,,,,
460,"[13, 32]",216655,SubwaySim Hamburg,[6],Explore the picturesque U3 line of Hamburgs elevated railroad in SubwaySim Hamburg,Missing,,,,,,
461,"[31, 32]",216572,Room of Depression,[6],Same encounter different world Moon is a young woman who lives an ordinary city life as an office worker However because she suffers from depression she reacts and deals with things in a way that is very different from regular city folk,Missing,0.0,0.0,1.0,80.0,1.0,1.0
462,"[13, 32]",216183,Car Dealership Simulator,[6],Car Dealership Simulator is an extremely comprehensive and detailed car dealership business simulation game,Missing,,,,,,
463,[32],215722,The Suits Have Gone Mad!,[6],The Suits Have Gone Mad is a brandnew episodic series where you unravel the mysteries behind the monopoly of Blake  Whitley Innovations and bring color into the world,Missing,0.62,0.0,0.0,50.0,1.0,1.0
464,"[8, 25, 31, 32]",215539,Death or Treat,"[6, 48, 130, 167, 169]",Death or Treat is an action roguelite Hack and Slash and 2D with traditional animations and handpainted environmentsYou will play as Scary the owner of Ghost Mart The Halloween spirit is missing Join Scary to save HallowTown,Missing,7.0,0.0,29.43,58.0,3.0,3.0
465,"[13, 15]",215138,Railway Empire 2,"[6, 48, 49, 130, 167, 169]",In Railway Empire 2 grow your company into the largest railway company of the continent and outsmart your competitors as you connect cities and companies with an everexpanding network of rail lines bridges and tunnels Railway Empire 2 features bigger more detailed and lively maps than ever before The whole of the US and continental Europe are covered in two huge sprawling maps whilst more detailed maps put the focus on specific regions of each continent Improved track construction helps you focus on the important decisions as you drive the economy and help the growth of the cities Signals are placed automatically bridges can hold up to 4 tracks and the expandable train stations can now have up to 8 tracks,Missing,40.33,70.25,211.38,73.0,8.0,12.0
466,"[10, 13, 32]",214711,ANXRacers: Drift Space,"[6, 14, 34, 39]",A 2D topdown spaceship arcade racing game Do some spaceship drifting ANXRacers offers you the ultimate arcade spaceship racing experience where everything is about reaching the perfect racing time Optimize your turns dont lose your speed make epic space drifts and set World Records  As a racing pilot your goal is to get the spaceship from start to finish in the least amount of time while passing any checkpoints on the way in correct order,Missing,,,,,,
467,"[5, 32, 35]",214406,Friends vs. Friends,"[6, 48, 49, 167, 169]",Friends vs Friends is a frantic online PvP shooter that combines combat and deck building Choose a character build your deck and test your friendship with the craziest card effects Fast  Fun  Friends,Missing,,,,,,
468,"[8, 32]",214244,Nosy Little Fly,[6],Nosy Little Fly is a funny 2D side scroller with an unique movement mechanic Instead of moving sideways as usual you can add force to your character in any direction You must manage you inertia in order to finish the levels It is a challenge to your motor skills filled with humor,Missing,,,,,,
469,"[9, 12, 15, 31, 32]",213641,BountyHeart,[6],BountyHeart is a mobile roguelite puzzle RPG that combines Match 3 with Tactics You play as Tobi a criminal who has been sent to the island of BountyHeart fabled to contain the Legendary Bounty The only ticket to freedom is to capture the Legendary Bounty Assemble the perfect crew by befriending those you meet along the way or defeat them for their bounty and strengthen your party,Missing,,,,,,
470,[13],213411,Top Dog,[6],Dogfight your way through endless waves of enemies,Missing,,,,,,
471,[32],213147,Live Art,"[3, 6, 14]",Hold to draw avoid the obstacles and bring the arts to life Super easy to understand but very challenging and packed with tons of fun,Missing,,,,,,
472,"[12, 31, 32]",212967,Night Gate,[6],Night Gate is the result of crossing an openworld Castlevania with the action of Resident Evil You play as a Vampire Hunter on a quest to kill the Master Vampire Grendel Set in the swamps of the American South take your Airboat to explore in a 20 hour openworld RPG horror game,Missing,,,,,,
473,"[10, 13, 32]",212823,Summer Trip Cruise,"[3, 6, 14]",Hey you we need a captain Drive the cruise ship with the onscreen rudder avoid obstacles take pictures and enjoy the ride Take it easy or take the challenge,Missing,0.0,0.0,0.0,50.0,1.0,0.0
474,"[2, 4, 13, 31, 32]",212737,Mia and the Dragon Princess,"[6, 48, 49, 130, 167]",A liveaction interactive action movie following Mia a plucky barmaid whose life is thrown into chaos when a mysterious woman turns up at her workplace on the run from a group of violent thugs and unable to speak English,Mia dreams of adventure but her feeling of responsibility to her workmates  who have become her surrogate family  keeps her working at a job shes bored of living a life she didnt want When a mysterious woman Marshanda turns up scared and on the run Mias decision to take her under her wing and try to discover her identity leads her down a path of intrigue mystery and danger,1.15,3.0,4.75,46.0,4.0,10.0
475,"[12, 13, 15, 24]",212264,Fuga: Melodies of Steel 2,"[6, 48, 49, 130, 167, 169]",The sequel to the captivating tale of Fuga Melodies of Steel has arrived This turnbased RPG is back with a ramped up battle system for more strategy as well as a brand new event system that gives you more thrilling choices to affect your experience,Missing,19.63,24.17,32.53,82.0,13.0,25.0
476,"[31, 32]",212097,Press Lex to Metaverx,"[3, 6]",Following the events of his first adventure Lex is now the busy owner of the Truffle Shuffle However the spacetime remains open and an easy shortcut ends on a big problem a breach in his own Metaverse Lex needs to explore it and help his friends to prove his existence was never a mistake,Missing,,,,,,
477,"[13, 15, 32]",211935,Pan'orama,[6],Panorama is a relaxing and soothing puzzle simulation game in which you create amazing landscapes using different types of tiles but most of all by discovering the connections between them and finding unique combinations,Missing,3.77,0.0,4.5,79.0,5.0,7.0
478,"[9, 13, 32]",211729,The Shape of Things,"[6, 130]",Experience a relaxing atmosphere from the comfort of your cozy room by solving small 3D puzzles inside collectible gachapons and find the original shape of things inspired by Rubiks style,Missing,5.73,0.0,6.5,67.0,3.0,8.0
479,"[9, 12, 31, 32]",211637,Pocket Mirror: GoldenerTraum,[6],Delve into the enthralling world of Pocket Mirror  GoldenerTraum the acclaimed RPG Maker gothic horror game thatll take you on a moving journey of selfdiscovery  This remaster includes new visuals additional features a brand new ending 2D animated sequences and a bonus room along with new game plus features,As a young girl with a clouded past you wake up in a strange and eerie mansion with nothing but your pocket mirror in hand In search of your memories you must explore the twisted corridors and rooms of the mansion solve puzzles interact with unique characters and uncover the truth behind your identity and the sinister forces that are at play,9.85,0.0,19.0,80.0,2.0,5.0
480,"[12, 31, 32, 33]",211085,Bakeborough,"[6, 130]",In Bakeborough a Bakery RPG you can take out your eye to see less,Missing,,,,,,
481,"[15, 16, 24]",210947,Showgunners,[6],As a contestant on a brutal reality game show of the future you must survive a deadly urban environment packed with lethal traps confounding puzzles and murderous heavily armed psychopaths Turnbased combat in hand crafted levels built for entertainment,Missing,12.84,16.02,20.97,72.0,10.0,24.0
482,"[12, 15, 35]",207659,Shattered Heaven,[6],Shattered Heaven is a singleplayer deck builder card game with RPG elements and an ambitious branching narrative set in a dark fantasy world The game focuses on a card game and roguelike gameplay fueled by a great replay value thanks to procedural dungeons a deep crafting system,A betrayal a dying God An ancient curse a divine punishment A forsaken world suspended in time and buried in ashes Join the four heroines in breaking the curse and use your skills to win the War of Ascension,20.0,25.0,40.0,0.0,0.0,3.0
483,"[10, 14, 33]",206966,Jected: Rivals,[6],Eject into the world of highoctane stunts bumps and automobiles Fight off the competition and become the greatest Rival,Missing,,,,,,
484,"[5, 8, 32]",206402,Marine Hearts,[6],You are now a heart wandering the sea Marine Hearts is a firstperson 3D deepsea omnidirectional bullethell shooter You pursue the mysteries of the sea while losing your body and becoming only your mind,Enemy attacks can be predicted by the Laser While the Laser is hitting the controller vibrates and a warning sound alerts the player to the danger You rely on the Razor to dodge attacks from all directions  And while you are stopped time also stops This will help you keep track of attacks from all directions,,,,,,
485,"[12, 15, 16, 31, 32]",205955,Inkbound,[6],Go on coop adventures in Inkbound an online roguelike from the creators of Monster Train Craft powerful character builds in procedurally generated runs and battle your way past the inky hordes with a unique active battle system,Inkbound is a coop roguelike RPG that brings the best aspects of Shiny Shoes awardwinning title Monster Train to a world where stories come to life An unknown force begins to unbind these stories and the worlds they create Its up to you and your friends to protect them  Discover the magical Atheneum and the infinite worlds contained within to protect it and become the fabled Inkbound Or break free from your station and unravel the real story behind your creation  Arm yourself with the brute strength of a Magma Miner or the swift attacks of a Mosscloak to survive Embark on procedurally generated runs and weigh the risks of one path versus the potential rewards of others Choose wisely your survival depends on it,0.0,0.0,0.0,85.0,1.0,0.0
486,"[9, 32]",204532,Skye Tales,"[6, 48, 130]",A gentle puzzleexploration game set in a world that couldnt be happier to see you,Missing,,,,,,
487,"[8, 32]",204524,Bread & Fred,"[6, 48, 130, 167, 169]",Grab your best bud for help in this new coop challenge to help two adorable penguins Bread and Fred reach the top of the snowy summit Time your jumps cling to walls and swing across gaps to see how far you can make it before you tumble all the way back down the mountain,Missing,4.5,4.75,0.0,65.0,11.0,12.0
488,"[12, 25, 31, 32]",204507,Greedventory,[6],Greedventory is a gorgeous pixelart narrative RPG experience where the only thing between you and an embarrassingly swift death is your mouse Strike parry and cast powerful spells on your enemies loot ancient treasures explore a brutal realm and become the hero you never wanted to be,In a world where magical artifacts are common an ancient brotherhood rules and strives to collect and hoard every facet of ancient magic The main rule of survival here is to always be aware of your surroundings and keep your reflexes in tiptop shape as the realm runs on GREED and no mortal being can resist the urge to steal lie and throw you to the wolves if it means THEY get something for YOUR trouble Put your reflexes to the test in a reactive combat system where every move is made with your cursor every precious second counts and quick reaction is the key to not getting blown up or cut into pieces,13.13,0.0,0.0,0.0,0.0,2.0
489,[5],204444,Glitch Busters: Stuck on You,"[6, 48, 130]",Its a normal day on the net until a virus outbreak turns everything upsidedown Only your squad of Glitch Busters can take on the nets kookiest bugs in an online world gone haywire in this 14 player coop 3rd person shooter,Missing,0.0,5.15,0.0,70.0,1.0,1.0
490,"[15, 31]",204373,Trials of Kokoro,[6],In this turnbased RPG you will customize a group of heroes equipment skills and strengths before leading them into exciting battles Strategic turnbased combat detailed party management and an emotional story come together in this grand epic adventure across the continent of Vitaria,Missing,,,,,,
491,"[9, 31, 32]",204127,Lost Bits,"[3, 6, 14]",Lost Bits is an abstract precision platformer where your goal is to collect all the small cubes and avoid different obstacles If you touch any obstacle your hero will decay into bits and you will start over again Guide the cube through the deadly obstacles and collect all the lost bits,Missing,0.0,0.0,0.0,60.0,1.0,0.0
492,[32],204115,Kung Fu Legend,[6],An openworld adventure with lots of humor and stimulating combat,Missing,,,,,,
493,"[31, 32]",203615,Starwalker: Into the Cylinder,[6],Starwalker is an upcoming SurvivalMMORPG taking place far into into the future in a space cylinder,Missing,,,,,,
494,"[5, 31, 33]",203244,Herodes,"[6, 48, 49, 130]",Its 2197 and humanity faces a mysterious disease that cannot be cured by any treatment already known Theres only one option left brute force You must enter the body of Pacient Zero find the source of the disease and destroy it before it is too late,Missing,,,,,,
495,[10],203075,Formula Bwoah,[6],Formula Bwoah is a strategic arcade top down motorsport racing game where you not only drive the car but also plan and react to dynamic racing events like changing weather track conditions tire degradation etc,Missing,,,,,,
496,"[13, 14]",202858,Super Mega Baseball 4,"[6, 48, 49, 130, 167, 169]",Super Mega Baseball 4 is where the Legends play The signature combo of arcadeinspired style and immersive gameplay returns with over 200 baseball Legends and a grand slam of presentation upgrades,Missing,0.0,0.0,0.0,0.0,0.0,0.0
497,[34],202857,Toumayhem,"[3, 6, 14]",Toumayhem is a scifimystery visual novel set in Shigo Private High School in Hokkaido Yuki a timid firstyear gets roped into a fight to overthrow the schools social system and mixed up in a series of murders,Missing,,,,,,
498,"[31, 32]",202286,Loathful,[6],Loathful is a Survival Horror in first person with PS1 graphics Bring yourself in a retrostyle adventure where all your nightmares are brought to life Survive your demons dive into your darkest fears to overthrow a mysterious virus who seems to have put his hands on this universe,Missing,,,,,,
499,"[12, 15, 16, 24, 31]",201795,Miasma Chronicles,"[6, 167, 169]",From the creators of Mutant Year Zero Road to Eden comes a beautifully crafted tactical adventure you wont forget Embark on a quest across a postapocalyptic wasteland torn apart by a savage force known only as the Miasma,In the nottoodistant future America has been torn apart by a savage force known only as the Miasma Meet Elvis a young man brought to the mining town of Sedentary as a baby Left by his mother in the care of a robotic older brother and given a mysterious glove with which he can control the Miasma Join the brothers on a quest across a postapocalyptic wasteland to find the answers they crave Answers which may change the course of human history forever,23.02,24.3,27.93,74.0,11.0,28.0
