,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
455,[32],152989,Infinite Brick Breaker,[6],Launch balls and break bricks collect more balls that you can launch and accumulate points indefinitely  this is Infinite Brick Breaker,Missing,,,,,,
456,[32],152988,Touhou 3D Dungeon,[6],This is a 3D action game with retrostyle graphics Use Reimu and Marisa to solve the mysteries of the dungeon to clear it,Missing,,,,,,
457,"[5, 32]",152985,Monster Slayer,[6],Monster Slayer is a scifi style hunting FPS game where you fight extraterrestrial monsters that proliferate on an island on Earth The gun that the Player is equipped with has three different types of bullets and you must use the unique effects of each to fight your way through,Missing,10.2,42.38,94.22,69.0,16.0,19.0
458,"[15, 32]",152980,Fast Food Mania 3D,[6],Fast Food Mania 3D  a game in the genre of three in a row with a set of glasses made in 3D graphics,Missing,,,,,,
459,[32],152979,Marionette lab,[6],A thirdperson action game with a fixed camera and elements of survival horror,Missing,,,,,,
460,"[13, 31, 32]",152976,S.O.T.A 2,[6],SOTA  Stalker Online Time Anomaly is a multiplayer MMO TPS game with RPG and open world survival elements The game takes place in an anomalous zone The setting of the game is the Soviet local postapocalypse,Missing,,,,,,
461,[32],152971,Space Banditos,[6],Between a group of bandits and a team of sheriffs its war Everyone wants to reign over the area ,Missing,,,,,,
462,Missing,152970,你的女朋友,[6],Your girlfriend big and white This game strong and powerful Want to be happy Just a few mouse clicks away,Missing,,,,,,
463,"[13, 14]",152968,Dance with me,[6],Dance with me is a classic single player online VR music game with classic music game playing method and unique dressing system Put on gorgeous clothes for your favorite role experience new music fun in the game and more tracks are waiting for you to unlock,Missing,,,,,,
464,"[31, 32]",152967,Thirty Two HardMod,[6],Go on a little adventure with a yellow cube This is a minimalistic platformer in which you have to collect coins on levels to get to the next level,Missing,,,,,,
465,"[13, 15, 31, 32]",152963,The Story of Qingzhi Town,[6],The betrayal of your partner makes you choose a different life Although you have a vengeful heart in this complex world you still have new hopes and choices Do you want to live with a mission or let go of your obsession or run your own hospitalor do you want to kill your enemy,Missing,,,,,,
466,"[12, 13, 32, 34]",152962,Class of '09,"[3, 6, 14]",This is the antivisual novel Instead of playing as some guy magically able to score with beautiful anime girls YOU play the anime girl and create mass chaos in the lives of your potential suitors Earnest comedy social accuracy and late 2000s aesthetic await you in Class of 09,Missing,0.81,1.88,3.12,63.0,7.0,17.0
467,[32],152961,Pog 3,[6],Cute minimal physical puzzle,Missing,0.0,0.0,0.5,10.0,1.0,1.0
468,"[31, 32]",152959,Play a ball,[6],This is a very difficult game,Missing,,,,,,
469,Missing,152957,Direct Shot,[6],Direct Shot is a new free online shooter Where every player can show himself and his abilities in session matches using a large selection of modern weapons with regularly held tournaments from developers in which absolutely everyone can participate,Missing,,,,,,
470,"[31, 32]",152949,Reskue,"[3, 6]",Saving scientists from silence cosmic station Action in retropixel art style,Missing,,,,,,
471,"[31, 32]",152948,The last tank fight,[6],A 2D tank battle from a top corner you can choose different combinations of module parts to complete the game some levels have some weird and strange design there are boss battles there is a certain story line,Missing,,,,,,
472,Missing,152947,Mystery Solitaire Powerful Alchemist,[6],Play all the patience games and plunge into the world of alchemy,Missing,,,,,,
473,"[15, 32]",152946,Skyward Descent,[6],Use your jet to manoeuvre through and burn enemies Discover powerful item synergies Die repeatedly to tough bosses,Missing,,,,,,
474,"[31, 32]",152944,Princess & Blade,[6],A Clothing collection ARPGCreatively to sets properties according to the appearance of the clothes Hundreds of clothes for the protagonist to enjoy experience different battle strategies because of different clothesFight accompany sexybeauty or to become a heavily armored angel,Missing,,,,,,
475,"[31, 32]",152940,The Little Tank Hunter,"[3, 6, 14]",Your mission is to destroy the tank master can you do it Shoot yourself through various levels and collect coins Be careful if you die you lose some of them Find the hidden emeralds and use them to upgrade your tank,Missing,,,,,,
476,[32],152939,Hook Master,[6],Hook Master will test you ability and reflexes controlling a grab and taking car parts in a conveyor and putting them in the correct deposits collecting money and upgrading you equipament Are you capable to control a dynamic intense and full of obstacles line of conveyors,Missing,,,,,,
477,Missing,152938,Spectral Ascension,[6],Spectral Ascension is a fast paced battle royale taking place in the spirit realm Take part in 4 short rounds of nonstop brawling Gain points through eliminating your foes and be the last one standing Use those points to upgrade your abilities and further your rampage,Missing,,,,,,
478,"[31, 32]",152937,Kings and Pigs,[6],Kings and Pigs  fun pixelated 2D platformer with the ability to play together,Missing,,,,,,
479,[32],152934,Speeder,[6],Speeder is a game that aims to avoid obstacles The speed increases with every minute Break your records Dynamic music will enhance your experience,Missing,,,,,,
480,[31],152933,Endless Love,[6],Endless Love is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
481,"[13, 14]",152932,Fastlane Bowling,[6],Realistic bowling simulation with12 extremely detailed 3D environments Choose from and personalize 8 lifelike male and female characters Control the strength accuracy position and spin of every throw Fantasy locations include ancient Egypt a Moon base and a Pirate ship 6 gameplay modes,Missing,,,,,,
482,"[15, 32]",152931,One more game,[6],This is a single player selfpropelled chess game including the mechanism of chess synthesis relic magic front and back row position and so on Players need to buy pieces choose relic defeat more and more powerful enemies and finally win,Missing,,,,,,
483,[32],152930,Word Escape,[6],Create words to remove letters and flee through a procedurally generated dungeon Armed with a customisable loadout of powerups puzzlesolving and quickthinking are required to escape the incoming wave of lava,Missing,,,,,,
484,"[13, 14, 32]",152929,Snowboarding,[6],Snowboard on slopes and on ramps perform stunts and get points,Missing,4.0,0.0,0.0,60.0,1.0,1.0
485,[32],152928,Dream Time,[6],DREAM TIME is a game developed by bluedios game team By solving puzzles and challenges players can understand the life of the protagonist step by step,Missing,0.0,0.0,0.0,60.0,1.0,0.0
486,[33],152922,N.E.O.N.: Never-Ending Onslaught of Nerds,[6],Weve missed going to inperson events this past year and feel the isolation so we decided to replicate the convention experience You are a famous cosplayer and influencer and its your job to smile for the camera with a NeverEnding Onslaught of Nerds Hey thats us How long can YOU last before things get Awkward,Missing,,,,,,
487,[32],152906,Soulfire: Weapon Master,[6],Soulfire is a soulslike side scroller action competitive game integrating stitching multiple game modes including the classic battle royale mode Whether it is melee longrange or support there will always be a fighting style that suits you May you survive to the end in the cruel fighting,Missing,,,,,,
488,[32],152904,Infees,[6],Infees is a single player voxel game At the moment it has only one playable mode where you have to kill zombies and survive as long as possible there are many weapons at your disposal to make this task easier,Missing,,,,,,
489,"[31, 32]",152901,Cactus Cowboy 3: Fully Loaded,[6],Cactus Cowboy is back in a fully fledged story shooter made for experienced VR Gamers,Missing,,,,,,
490,[32],152899,Simple Ray tracing Mini Game 10,[6],I tried to make 10 common simple mini games with the latest technology and ray tracing Since it requires a lot of PC power the app opens in a small window at the first startup The window size can be changed dynamically,Missing,,,,,,
491,"[15, 32]",152898,Sentry: Obelisk of Dawn,[6],Sentry Obelisk of Dawn is a VRlike MOBA game The game supports 5vs5 sports at most and players can customize and cultivate their own combat characters to participate in fierce battles on the battlefield,Missing,,,,,,
492,"[9, 31]",152897,7th Chance,[6],7th Chance is a short storybased exploration adventure game where you make choices that determine the fate of your character,Missing,0.15,0.0,0.72,20.0,1.0,2.0
493,[32],152896,Switch It,[6],A bit frustrating game where you have to reach the end using the different types of blocks that you have,Missing,,,,,,
494,[33],152891,Pixel Game Maker Series: Isekai Quartet Adventure - Action Game,"[6, 130]",Take control of Albedo Megumin Emilia Tanya and Raftaria and conquer all 18 stages  One day a button suddenly appeared in the classroom Pressing the button transports you to a mysterious world Will everyone be able to return to the school safely  Complete the Isekai Quartet Gallery In each stage there are hidden items that can be viewed in the Gallery once collected Will you be able to find all the items Pixel Game Maker Series is a series where you can enjoy games created using the action game production software  Pixel Game Maker MVNot available on Nintendo Switch on Nintendo Switch,Missing,,,,,,
495,[32],152890,To Be With You,"[3, 6, 14]",A semiautobiographical horror visual novel about unhealthy relationships Can you help Alsie save her relationship from ruin,Missing,1.88,0.0,0.0,90.0,1.0,1.0
496,[31],152889,Haunted Hotel: A Past Redeemed - Collector's Edition,[6],Ghosts are threatening your wedding day,Missing,,,,,,
497,"[9, 15, 32]",152888,Idle Roboto,[6],Build levels to collect scrap metal Unlock more blocks with different purposes New robots with different reactions to them,Missing,,,,,,
498,[31],152884,Destinies,"[3, 6, 14]",A companion app for the Destinies board game from Lucky Duck Games Destinies is a competitive storydriven game of adventure and exploration mixing an app and a board game,Missing,,,,,,
499,[32],152880,Women's Quiz,[6],Womens Quiz is a videogame with questions about the life and work of famous women You could find more than 200 questions about 50 relevant women in history such as Marie Curie Amelia Earhart or Virginia Woolf,Missing,,,,,,
