,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
445,"[13, 15, 31, 32]",111380,It's a Trap,"[6, 163]",Can you survive the deadly traps in unexplored catacombs Reclaim the legendary Crystal of Truth before the Nazis and you will see the world differently Test your wisdom courage and moves in a real challenge Only for HTC Vive,Missing,,,,,,
446,[32],111241,The Gameshow,[6],The Gameshow is an FPS game where you participate in a dangerous survival game This is not your game You together with other players have been kidnapped and brought to a forest with an unknown creature living there Now surviving is your only objective,Missing,,,,,,
447,"[12, 13, 32]",111236,Random of Wars,[6],Random of wars is a mmofps You live the life of a soldier in broad outline Training simulation  fight entirely in multiplayer This is Classic fps but more fun environnement,Missing,,,,,,
448,"[2, 31, 32]",111234,The Puppet of Tersa,"[6, 14]",Cynthia a curious young girl finds herself in the strange and eerie world of Tersa In her search for a way home Cynthia discovers that something mystical prevents her from leaving This storybook tale takes place in an era of the past before computers and smartphones when children solved problems through exploration and creativity It is a pointandclick narrative adventure presented in a handdrawn style that blends childlike innocence with something darker,Missing,1.75,0.0,0.0,0.0,0.0,1.0
449,"[8, 31, 32]",111231,Void Mine,"[3, 6, 14]",A mining space station doesnt respond to communications An investigator tries to find out what happened to the crew Void Mine is a zerogravity narrative action adventure full of danger and mystery,Mission Letter    Attn JON GAUSS space derelict investigator authorized by EXOMINING CENTRAL AGENCY    You have been assigned the mission of reporting on the status of the mining station IRONCLAW docked on asteroid UMBRA133 All communication attempts have been unsuccessful You are the closest investigator to the scene of the incident    Keep in mind that you will be exploring the station in an absolute absence of GRAVITY In addition it is probable that you will encounter a number of UNKNOWN HAZARDS that will challenge your determination Remember that you WILL NOT have access to WEAPONS so be prepared to FLEE if necessary It is important that you manage to HACK the electronic devices you find to determine what happened to the crew In addition you may need to extract the security PASSWORDS for each level    We look forward to your report Good luck detective Signed EXOMINING CENTRAL AGENCY    Personal Letter    Dear Jon    Please bring Harry back to us Your niece is longing to meet him Take him out of that damn place Only you can do it Be careful    Your loving sister Hannah    Features of the Game     Explore 10 disturbing levels   Move carefully in zero gravity   Avoid a number of unexpected dangers   Find crew logs to figure out what happened   Discover the hidden passwords to advance to the next level   Unveil a mysterious story   Survive,,,,,,
450,[32],111124,Puzzle Out VR,[6],A tangramstyle puzzle game with increasing time pressure,Missing,,,,,,
451,"[10, 13, 14, 32]",110866,Rush Rally 3,"[6, 34, 39, 130]",60 FPS racing at night or day in the rain or snow Over 72 new and unique stages each with different surface types including snow gravel tarmac and dirt Race with one of the best car dynamics models to date including real time vehicle deformation and damage built from over 15 years of experience,Missing,0.0,24.0,28.61,80.0,3.0,2.0
452,"[12, 15, 32]",110722,Dimension of Gameth,[6],TurnBased RPG boardGame where you can bring varius of hero into your squad to fight together against others player,Missing,,,,,,
453,[32],110648,TrivaTune,[6],TrivaTune is a Quiz game where you make the quizes or use public made ones and play with your friends in fun retro envrioments Each enviroment will have little easter eggs and minigames for you and your friends to play,Missing,,,,,,
454,[32],110157,Bassline Sinker,[6],Bassline Sinker is a Shooter  Bullet hell that responds to your music Add in your favourite mp3 or wav files and take to the high Cs battling through the waves of creatures also using the power of music Unlock and equip more weapons and enter the reef again,Missing,0.8,0.0,0.0,50.0,1.0,1.0
455,"[12, 31, 32]",109853,Summer Lotus,[6],Summer Lotus a derivative drama of campus love  In the face of three girls with different personalities your choice will ultimately affect your whole life  Sometimes the first love hurts most  Sometimes first love is just a joke  Sometimes first love is a little sweet when recollection but it is also full of embarrassment to oneself when young  Come to Summer Lotus choose a girl you like,Missing,,,,,,
456,"[13, 32]",109661,MatchyGotchy Z,[6],MatchyGotchys world continues to grow with MatchyGotchy Z a colorful expansion to the Matchy Star universe MatchyGotchy Z is a fresh virtual pet experience now with currency stores new characters and zillions of options to customize your tamagotchilike experience,Missing,,,,,,
457,[32],109019,Weekend Drive,[6],Welcome to Weekend Drive a game thats just about fun and nothing else Have a relaxing drive in Weekend City where there might be an alien invasion a giant zombie or even rampaging dinosaurs or whatever I come up with Have fun surviving the calamities and unlocking weapons and vehicles,Missing,,,,,,
458,[12],107978,Yumemonogatari Origin,"[6, 14]",Missing,Missing,,,,,,
459,"[10, 32]",107977,Velocity G,"[6, 49]",Velocity G is a futuristic Zero G 360 degree tunnel racing game set in the year 2086  Experience incredible high speed action as you race your way across exiting tracks each with their own unique characteristics  Play single player against AI splitscreen with up to 4 players or offline versus ghost players from all over the world,Missing,,,,,,
460,"[12, 15, 31, 32]",106158,RpgEra,"[3, 6]",Rpgera is a free adventure survival leisure type RPG game Combined with a lot of fun play There is a family does not belong to the Earth 17 years later the sibling will return to the impending disaster of the people and this time what kind of story,Missing,,,,,,
461,"[13, 15, 31, 32]",105650,Happy Empire - The Marriage Voyage,[6],Meet good and evil heroes and progress through the Empire by using their help Let the honeymoon end happily Defeat the Evil Wizard and return home victorious,Missing,,,,,,
462,[32],105568,Salio,[6],Take on this backbreaking platformer face levels filled with obstacles as well as cipher puzzles and help a little creature reach its desire,Missing,,,,,,
463,[13],104917,Fur Fury,[6],Raccoon Mike is going to celebrate his birthday but he has nothing to treat to friends Loyal friends decide to help him collect treats in house with not very hospitable owners,Missing,,,,,,
464,"[31, 32]",104896,The Journey to Fairytales,"[6, 14]",The Journey to Fairytales is a puzzleplatformer adventure game The primary character is a Sam who losts in the world of fairy tales and saves the world from evil fairytale characters,Missing,,,,,,
465,[31],104163,Caretaker,"[6, 48, 130]",Caretaker is a firstperson horror experience You are hungry for truth and maybe this caretaker is hungry for something else Enjoy a ride of psychotic wickedness through a maze of a criminally insane mind,Missing,1.11,0.0,1.42,43.0,4.0,8.0
466,"[15, 32]",103603,Guardians of the Past,[6],Guardians of the Past is a fastpaced arena brawler where you use gadgets to battle with or against your friends in a variety of arenas constructed by YOU Build an array of launchpads fields of electrical chaos or even a sea of fire With hundreds of combinations every game is unique,Missing,0.0,0.0,0.0,0.0,0.0,0.0
467,[12],103282,Sekiro: Shadows Die Twice - Collector's Edition,"[6, 48, 49]",The Sekiro Shadows Die Twice Collectors Edition includes  7 Shinobi Statue SteelBook Collectible Artbook Map Digital Soundtrack Replica Game Coins,Missing,,,,,,
468,[32],102927,13 Cycles,[6],Chaos Freedom Run on ceilings customize bizzare spells shape a square planet that changes every cycle Its core is for the taking,Missing,0.0,0.0,0.0,0.0,0.0,0.0
469,"[12, 31, 32]",102909,Korvux,[6],Welcome to the Korvux kingdom A fantasy world that is controlled by the Korvux clan Today is the day where you apply for a membership but not everything turns out as you hoped,Missing,,,,,,
470,Missing,101972,MiniGolf,[6],Take a swing at this amazing minigolf game Enjoy the realistic gameplay with more than 50 fields to play Your time on these 3D greens will amaze you as you play through phenomenal obstacles and unique locations like a castle a circus a factory and more Can you come in under par,Missing,,,,,,
471,Missing,101546,DragonCrash,[6],DragonCrash is a 3D Battle Arena Treasure game Select between 5 different dragons and gather gems to power up while taking down your foes After getting the required amount defend and capture the zone,Missing,,,,,,
472,"[31, 32]",101231,Cat Burglar: A Tail of Purrsuit,[6],Cat Burglar is a short lighthearted stealth puzzle platformer with a pet charity awareness campaign Help Kat find her way into the Dogo Corps base to discover Major Bulls master plan,Missing,0.68,1.81,2.91,53.0,3.0,13.0
473,"[15, 32]",95572,Mundus: Impossible Universe,[6],We invite you to join the Great Shaman in a quest to explore the Impossible Universe You will find dozens of unique worlds with their own rewards and dangers Face challenging Match3 puzzles and meet strange denizens of fantastic planets This is our best game we have ever crafted Satisfaction is guaranteed  Features  Unique puzzles on square and hexagonal fields  Challenging gameplay  Relaxing music and sound effects,Missing,,,,,,
474,"[12, 32]",90655,Tomb Robber,[6],分金定穴探索秘境摸金侠是一款有轻度Rogue要素的射击冒险游戏,Missing,,,,,,
475,"[12, 31, 32]",90161,The Unintended Consequences of Curiosity,[6],The Unintended Consequences of Curiosity is a casual adventure puzzle game A couch coop that is equally playable solo It packs a heart warming story and a charming world for everyone to explore,Missing,0.0,0.0,0.0,0.0,0.0,0.0
476,"[12, 13, 31, 32]",89613,Code Cracker,"[3, 6, 14]",Relive nostalgic dream of that golden old age with the retrospective graphic In this game you play as a college student who meets diverse characters and solve multiple puzzles together with them The story unfolds in different ways corresponding to the choices you made along with the gameplay,Missing,,,,,,
477,"[31, 32]",88185,Murder Diaries: Ankara,[6],You have to find the exit without losing your sanity through fighting the monsters behind the locked doors,Missing,,,,,,
478,[32],87762,Riot Street,[6],Riot Street is a tactical driven team shooter dedicated to close quarters combat on urbanized terrain,Missing,,,,,,
479,"[15, 32]",83602,Cannon Fire,"[3, 6, 14]",Cannon fire is a game all about blowing your friends ship to pieces either in multiplayer or SplitScreen mode for the best experience,Missing,,,,,,
480,"[31, 32]",83570,In Darkness,[6],In Darkness will test your ability to decipher secret codes and to discover patterns that are essential to progress along the complex dungeons,Missing,,,,,,
481,[32],81109,Monjarmageddon,"[3, 6, 14]",Monjarmageddon is a satirical retro styled 2D platformer that provides a challenge for expert and new gamers alike to enjoy Navigate six zones divided in two acts each cleansing the world of communist demons in this piece of art while playing a game that will remind you of 8 and 16 bit classics of the nineties,Missing,,,,,,
482,"[2, 31, 32]",80967,K'nossos,[6],Knossos is a cold surreal adventure game about a man traveling the unknown reaches of the cosmos and the things he uncovers on his journey,Missing,,,,,,
483,"[12, 15]",76870,War Theatre,"[6, 14, 46, 48, 49, 130]",War has come to Kasalli As endless conflict rages seven warriors discover an ancient power that promises mastery over any battlefield War Theatre expands classic turnbased strategy gameplay with RPG elements Choose your hero and take to battle in singleplayer campaigns set in a continent ravaged by ceaseless war Complete quests to earn perks and unlock deeper customization options to refine your strategy and dominate opponents Directed by Luc Bernard,Missing,8.0,0.0,12.75,30.0,1.0,3.0
484,"[5, 12, 25, 32]",75984,The Deepest House,"[6, 14]",The Deepest House is a sleek n squishy mostly minimal topdown 3D roguelike action game Use your blade bullets and whatever you can dig up in the dungeon to reach the end of it But dont let the squishy silhouettes of your foes fool you Cocky housedivers can easily be overwhelmed if they chargein headfirst into a room,Greetings player My name is Mr Thee and you seem to have stumbled upon the Steam page of my game The screenshots shouldve given this away by now but Ill happily give you a quick rundown The Deepest House is an earlyaccess sleek and squishy topdown 3D actionroguelike game featuring a variety of game modes,,,,,,
485,[32],73173,Hell Hole,[6],Hell Hole is a challenging 2D fast action casual game with the aim to make it to the bottom of various holes while avoiding the creatures that lurk there As the player you are simply falling down the hole continuously trying to survive to get to the bottom,Missing,,,,,,
486,"[7, 32]",72448,Trancelation,"[6, 130]",Trancelation is an addictive PC game which proves that dynamic gameplay neon lights and electronic music go well with translating words Dive into a trance test and develop your skills beat your own scores  become the master of Trancelation,Missing,0.0,0.0,0.0,0.0,0.0,0.0
487,"[5, 32]",71387,Bifrost Spire,"[6, 14, 48]",Bifrost Spire is a TwinStick Shooter BulletHell where you play as a Viking seeking to climb the Spire and become a God of Valhalla  Play with up to four players in different game modes working together and competing against each other for power and wealth Use dozens of weapons and abilities to unleash mayhem on your enemies and friends while exploring procedurally generated dungeons where risk means reward,On Earth Vikings were great warriors that fight to prove their valor into Valhalla True to their ancestors the new Vikings became obsessed with intergalactic conquest to prove to the gods their might After many millennia their thirst for conquest was quenched as their conquered the only civilization left on Midgard standing upThus Odin built the Bifrost Spire called upon the Vikings and declared that whoever got to the top of the spire would become a God of Valhalla Odins announcement lit a fire inside the new Vikings like never before and the mightiest of warriors all rushed to climb the Bifrost Spire praising Odin,,,,,,
488,"[13, 15, 32]",71037,Wall Street Tycoon,[6],A stock market simulation,Missing,,,,,,
489,[8],68923,Jack & the Creepy Castle,[6],A jump  jump game for mobiles,Missing,,,,,,
490,"[25, 31]",68311,Nameko,"[6, 14, 48]",After an attack on Nameko from a superior species one of the humans that was kidnapped is not going in that easily  Play with Ko a human kidnapped by an alien species trying to survive in a new hostile environment Use Kos melee and ranged weapons alongside a variety of unlockable abilities to avoid the destruction of mankind,Ko a Human from a planet named Nameko woke up in an unknown room quickly discovering that the mysterious room is in reality a spaceship After some exploration Ko realizes that all the crew members are some sort of unknown robotic race that powered by an weird blue fluid seem to be preparing themselves to destroy Kos native planet As the story unravels Ko discovers that the alien race is actually from a parallel universe and its controlled by the ship main AI Only one person can stop this upcoming invasion,,,,,,
491,"[12, 32]",59572,Tales of Blood and Sand,[6],Tales of Blood and Sand is an RPG set in the time of Roman Republic Join Cassius and his brothers in their struggle to achieve glory and freedom Enter the arena and see if you can survive to tell the tale,Missing,0.0,4.83,0.0,40.0,1.0,1.0
492,"[12, 15, 31, 32]",54956,Black Survival,[6],Black Survival is a RealTime Survival Game where you must survive by any means out of 10 competitors in a deserted island Make splitsecond decisions with a single click Immerse yourself in the fierce battle for survival you do not have a second to spare Search Craft Attack and Run,Missing,1.25,0.0,0.0,43.0,3.0,1.0
493,"[31, 32]",54239,Mind's Eye: Secrets of the Forgotten,[6],Follow an enterprising journalist who smells murderous intent behind what everyone assumes was a suicide,Missing,1.1,2.12,0.0,57.0,3.0,4.0
494,"[31, 32]",53751,The Jolly Gang's Misadventures in Africa,[6],Join the Jolly Gang as it heads to Africa in search of treasure This game features retrocartoon graphics ribcracking oneliners and challenging puzzles,Missing,3.16,0.0,0.0,60.0,1.0,3.0
495,"[31, 32]",53248,Joan Jade and the Gates of Xibalba,[6],Take the role of Joan Jade archeologist of the year and mother extraordinaire in her quest to save her children,Missing,1.84,1.92,0.0,50.0,4.0,7.0
496,"[31, 32, 34]",51436,Dark Train: Coupe,"[6, 14]",Dark Train Coupe is a scifiindustrial visual novel made of paper prequel to its predecessor Dark Train Be a passenger in another train on the same railroad and decide what will happen next during your journey through the Border City Meet Ann Tagrezbung  she is quite lovely unmechanical and still human,Missing,,,,,,
497,"[12, 31]",45696,Brave Battle Saga: Legend of the Magic Warrior,[6],An unlicensed Taiwanese RPG developed by ChuanPu Technology for the Sega Mega Drive,Missing,,,,,,
498,"[12, 15, 32]",33909,Heathen Engineering's Terran,"[3, 6, 14]",Set in the distant future man has evolved beyond flesh and bone and is now one with the machine  Your journey starts as a young Terran pilot taking your first steps into the galaxy Build and fly massive capital class warships in real time combat create factions corporations and more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
499,[14],31920,Aussie Sports VR,[6],The Aussie Sports VR experience provides unprecedented access to Australian sport and elite athletes in support of the Australian Sports Diplomacy Strategy 201518,Missing,,,,,,
