,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
453,[32],55557,RetroGunX,[6],Miss playing those 8bit buttonbashing classic arcadestyle cabinet and cartridge games from the 70s and 80s Ever wanted to experience the intense action from the point of view of the hero within the game Now you can in VIRTUAL REALITYTake down wave after wave of unique enemies each with their own style of movement and attack and reminiscent of the art style graphics capability of the day Collect powerups unlock new weapons and defeat massive bosses in this classic VR Shooter,Missing,,,,,,
454,"[9, 32]",55556,Fjong,[6],Help Fjong and his friends to reach the sky by Eating Candy  Fjong is a relaxing colorful and nonviolent game that suits every kind of player and skill level,Missing,0.0,0.0,1.51,40.0,1.0,2.0
455,"[31, 32]",55555,Jobous the alien R,[6],Jobous and his wife is living the dream in outer space When suddenly  dramatic music  his wife want some new shoes Oh no she is going to use all their space money jup she is kinda a money spender Jobous  Immediately panics What should he do Jobous takes his ship and travel after her,Missing,,,,,,
456,"[5, 32]",55535,Costumenaut,"[6, 34]",Costumenaut is a topdown shoot em up game with a roguelike elements You play as a poor nerd who has been abducted by alien spaceship and wandering the universe whose costumes are his only weapon,Missing,,,,,,
457,"[12, 13, 15, 32]",55499,Bad Government,[6],A politically incorrect satire text based roguelite game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
458,[32],55480,Super Mr. Kake,[6],A unique cartoonfighting video game experience visually inspired by The Ren  Stimpy Show Super Mr Kake tells the story of a retired Superhero that is now dedicated to creating wedding and birthday cakes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
459,"[13, 15]",55476,Call of War,"[3, 6, 14, 34]",Take over the control of one of the mighty nations during the times of World War 2 Conquer provinces forge alliances and build up your economy Research top secret weapons of World War 2 and become the one true superpower,Missing,0.0,0.0,0.0,80.0,1.0,0.0
460,[32],55467,Toys Gun Fire Boom,[6],A small action game 4 players each for yourself or in cooperation in a destructible decor,Missing,,,,,,
461,"[13, 14, 32]",55441,Full-On Paintball,[6],First person shooter paintball game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
462,Missing,55435,Dead Line,[6],Dead Line is a FPS VR game based on a fictitious story in United States in 2135 In this game the player will act as a commander of a special force squad and destroy the terrorists group By Virtual Reality system support Players can feel the real battlefield atmosphere The player can move and escape freely in the restricted area and the characters in the game will make corresponding shooting and avoidance actions according to the actions of the players,Missing,,,,,,
463,"[8, 31, 32]",55393,Orn: The Tiny Forest Sprite,"[6, 130]",Beautiful levels and a lovable hero take the spotlight in Orn The Tiny Forest Sprite a puzzling platform adventure game You play as Orn a tiny forest sprite created by the ancients the last hope to combat the darkness Will the powers you gained along your journey help you defeat the darkness,Missing,,,,,,
464,"[31, 32]",55391,The Nightmare from Beyond,[6],The Nightmare from Beyond is a cosmichorror third person platformer inspired by the works of H P Lovecraft You take on the role of Sanja a young woman from the Dnyg race as she explores a mysterious land in search for her sister Dajana,Missing,,,,,,
465,[32],55365,BlockGame,[6],BlockGame is a puzzleplatformer hybrid where you control a character stuck in a realm of falling blocks You must pick up and throw blocks to match them gain points and survive for as long as you can,Missing,0.0,0.0,0.0,0.0,0.0,0.0
466,"[15, 32]",55357,Rise of One,[6],Rise of One is a King of the Hill style game where you will be  faced agaisnt seven blood seeking individuals as your opponent in the Rift of Uonus,Missing,0.0,0.0,0.0,0.0,0.0,0.0
467,"[13, 32]",55346,Nightork Adventures 2 - Legacy of Chaos,[6],Nightork Adventures  Legacy of Chaos is an arcade shooter game You fly with a spaceship through procedurally generated caves and fight against evil demons using magic colors There is a campaign of 30 levels and 5 boss monsters It also comes with a level editor so you can create your own levels,Missing,0.0,0.0,0.08,50.0,1.0,1.0
468,"[15, 31, 32]",55344,Trinity Dungeon,[6],A turnbased tactical roguelike dungeon crawler Fight the monsters descend the Dungeon and recover the Amulet,Missing,,,,,,
469,"[12, 31, 32]",55319,Dragon's Lunch,[6],Dragons Lunch  the real time Roguelike game Explore the depths to get your golf ball back but be careful you dont end up as Dragons Lunch,Missing,0.0,0.0,0.0,0.0,0.0,0.0
470,"[12, 32]",55317,Fantasya Final Definitiva Remake,[6],Missing,Missing,,,,,,
471,[32],55310,Nemo_DO,"[3, 6, 14]",Nemo_DO is a puzzle action game and a player should one control each character in two screens simultaneously with one controlling Achieve the goal controlling the both characters    This game has two modes a singleplay and multiplay and each mode provides different and unconventional fun,Missing,,,,,,
472,[32],55306,BrambleLash,"[6, 14]",BrambleLash is a spritely local coop with teamandswap action Enchanted sprites work together to defeat slimy invaders in a whimsical setting full of glimmering shadows Connect cooperate or betray to win,Missing,,,,,,
473,"[13, 15, 32]",55305,Robo-orders,[6],A game based on programming and strategy to achieve the goal that the robots reach the target 4 types of robots and each with special characteristics,Missing,0.0,0.0,0.0,0.0,0.0,0.0
474,"[9, 12, 15, 31, 32]",55303,Sliding Blocks,[6],Sliding Blocks is a fun and classic addictive puzzle game The goal is to unblock the orange block out of the board by sliding the other blocks out of the way try to unblock it with the minimal moves Sliding Blocks with 4 difficulties of puzzles ranging from Beginner to Master,Missing,0.0,0.0,0.0,0.0,0.0,0.0
475,"[13, 31, 32]",55302,Short Stories Collection of Class Tangerine,[6],Short Stories Collection of Class Tangerine is a collection of five Visual Novels by indiegame team Class Tangerine,Missing,,,,,,
476,[32],55294,Pyramaze: The Game,[6],Kill lots of enemies while listening to kickass metal and get the highest score,Missing,,,,,,
477,"[31, 32]",55287,Beetlejuice: Bad as Can,"[6, 14]",Play as Beetlejuice the greatest Wack Packer of all time in this hilariously wacky adventure,Missing,,,,,,
478,"[12, 32]",55272,XXZ,[6],Zombie Apocalypses turned out to be somewhat different from what science fiction authors used to write Only women can turn into zombies You are spending your holidays on a tropical island when Day Z comes Your mission is to lead a group of three people who try to escape to the boat,Missing,1.39,0.0,1.57,70.0,1.0,9.0
479,[31],55268,Zombies Berserk,[6],A Grave Robber was trying to dig up his wife who was killed in a car accident a year ago because she held valuable Documents about state secrets from the US Military But he unmistakably woke up the undead Can you help him survive and get the secrets back in time before the US Government finds the documents,Missing,,,,,,
480,"[31, 32]",55243,Hard Minus,[6],What is Hard Minus Its 2D platformer Hardcore blood gore violence and MLG gameplay This game gives you challenge Can you beat it without cheats,Missing,0.0,0.0,0.0,0.0,0.0,0.0
481,"[15, 32]",55241,Galaxia Conquestum,"[3, 6]",Galaxia Conquestum is a turnbasearcade game Select your faction and enter the galaxy map to strategically choose your galaxy to conquer Then fight in a space arcade scrolling shooter to conquer that galaxy Be careful your opponents can also attack you Defend your galaxy when attacked and bring the fight to your enemy on the next turn,Missing,,,,,,
482,[31],55240,Bottle_Shooter,[6],The story took place in a kingdom named Hailadel 3robbers kidnapped Judy Bobby began his own big adventure in order to save Judy defeated the robbers The game has 20chaptersevery chapter has 3enemysand they will attack the you with bottlesthe you can get points by shooting bottlesand these points can exchange the weapon in the next version    Key Features  1 Play simple  Only need to sit to play this game dont stand to play  2 Casuel  stress reliever  With this game can make yourself comfortable and relax  3 Story animation  Cartoon  lovely style and a series of complete stories for this game,Missing,,,,,,
483,"[9, 15, 31, 32]",55235,Water Pipeline,[6],Water Pipeline is a strategic puzzle game Objective of this game is simple rotate the different pieces of pipe in order to get water and save the life There is no time limit but you have limited moves for each round and you have to complete the pipeline before running out of moves So think about a good strategy before you start working on the pipeline,Missing,,,,,,
484,[32],55234,Nimble Fish,"[3, 6, 14]",Help the little fish to collect all the coins and survive in the dangerous and merciless sea Interesting arcade game with nice graphics and simple controls,Missing,0.0,0.0,0.42,30.0,1.0,2.0
485,"[12, 15, 32]",55232,Wooden Ocean,[6],An open dungeon crawler set at the physical edge of the World where no sunlight ever reaches Fight monsters get loot build a town and unravel a mystery,Missing,,,,,,
486,"[15, 32]",55227,Magic Potion Destroyer,[6],Escape from the witchs mansion This is a strategic escape game Use Mana Reinforcement and Magic Potions to power Claudia up and make your way through the 30 stages of the witchs mansion to escape to freedom There are five possible endings to the game each of which requires specific conditions to be filled Will you be able to make it out of the mansion safely and achieve the best ending possible,Missing,10.1,0.0,0.0,40.0,1.0,1.0
487,[32],55219,Outskirts,"[3, 6, 14]",Outskirts is a colorful 360 bullethell with beautiful vector based art interactive music and a deep combo system Drive your ship through your foes and make your path to the leaderboard,Missing,,,,,,
488,"[5, 24]",55167,Tom Clancy's Rainbow Six Siege: Operation Blood Orchid,"[6, 48, 49]",In Operation Blood Orchid two Special Duties Unit Operators join Team Rainbow to raid Theme Park This third season will showcase a reworking of the Operators and maps following an optimization of our data namely a rework of textures polished dynamic and static lighting richer sky domes new customization and much more,Missing,,,,,,
489,"[31, 32]",55133,Guardian,"[3, 6]",Run jump fight and dash your way through a fast paced action platformer as you take the role of the last known guardian of the gods As Skye your adventure to stop a coming cataclysm will take you throughout the world from flying citadels to caverns deep inside the earth,Missing,0.0,0.0,0.0,0.0,0.0,0.0
490,"[12, 31]",55081,Tyranny: Bastard's Wound,"[3, 6, 14]",Experience a new chapter of Tyranny the criticallyacclaimed roleplaying game in Bastards Wound a new expansion that builds upon the games compelling story Tyranny invites the player to make their mark on a world conquered by evil and the Bastards Wound expansion opens up a new area of the Tiers where refugees from the wartorn world have established a haven in secret,Delve deeper into the mysteries of Terratus as you bring Kyros justice or your own version of it to a new corner of the Tiers In addition to the new region Bastards Wound gives you a chance to learn more about your party in a trio of companion quests featuring Lantry Verse and Barik,,,,,,
491,"[31, 32]",55078,The Last Mission,[6],The Last Mission is a first person shooter that combines chaos and horror with scenes full of blood,Missing,0.0,0.0,0.0,0.0,0.0,0.0
492,"[31, 32]",54994,Project X,[6],In the vicinity of the Grackham National Park two teenagers disappeared At night a roar is heard from the forest Nearby a group of archaeologists finds a cave and skull of an unknown creature,Missing,0.0,0.0,0.0,100.0,1.0,0.0
493,"[5, 32]",54985,Assassination Station,[6],Assassination Station is a dastardly difficult stealth pixel shooter featuring procedurally generated levels a skyhigh skill ceiling competitive scoring system and frenetic smokesmooth gameplay,Missing,0.0,0.0,0.0,0.0,0.0,0.0
494,"[12, 31, 32]",54889,Zenethics Lab : Outbreak,[6],You wake up in the middle of the night and your girlfriend isnt by your side In fact she hasnt responded to your messages since she left for work in the morning You are worried and decide to go look for her at the lab shes working,Missing,,,,,,
495,[32],54884,Undercity,[6],Undercity is a challenging action game about rushing through tunnels on a jetpowered board at high speed Dodge whatever comes your way and unlock new powers as you progress,Missing,0.0,0.0,0.0,0.0,0.0,0.0
496,"[14, 32]",54876,Totoball,[6],Totoball also known as table football is a footballinspired game In it players have to pull push and spin the soccer players that are stuck in cross bars a simple game that can give you lots of fun times with your friends,Missing,,,,,,
497,Missing,54861,True or False Universe,[6],Challenge yourself to learn new and interesting things every day with the new trivia game,Missing,0.93,0.0,1.04,62.0,6.0,12.0
498,"[12, 15, 31, 32]",54860,Occult ReRaise,[6],Occult ReRaise is a survival spinoff series set in the Arcane Raise universe Experience the world of Arcane Raise 3D with breathtaking sceneries and mindblowing visuals Immerse yourself in the role of a young group of resurrected hunters known as Shades,Missing,0.0,0.0,1.0,20.0,1.0,1.0
499,"[9, 32]",54856,Ophidian,"[6, 14]",Ophidian is an arcade puzzle game inspired by a great classic In Ophidian players navigate the play area to consume food blocks while avoiding any obstacles set in the way Ophidian features two game modes for players to enjoy Play mode and Challenge mode,Missing,,,,,,
