first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1662422400,"[12, 13, 31]",198506,Disney Dreamlight Valley,"[6, 14, 48, 49, 130, 167, 169]",Explore a world filled with the magic of Disney as you discover rich stories and build the perfect neighbourhood alongside Disney and Pixar Heroes and Villains in this new lifesim adventure game Welcome to Disney Dreamlight Valley,Disney Dreamlight Valley is a hybrid between a lifesim and an adventure game rich with quests exploration and engaging activities featuring Disney and Pixar friends both old and new  Once an idyllic land Dreamlight Valley was a place where Disney and Pixar characters lived in harmonyuntil the Forgetting Night Thorns grew across the land and severed the wonderful memories tied to this magical place With nowhere else to go the hopeless inhabitants of Dreamlight Valley retreated behind locked doors in the Dream Castle  Now its up to you to discover the stories of this world and bring the magic back to Dreamlight Valley,79.75881146623196,27.08,64.53,88.86,76.0,34.0,41.0
1663113600,"[9, 10, 14, 32, 33]",138884,You Suck at Parking,"[6, 48, 49, 130, 167, 169]",Drive drift and park in You Suck at Parking the simple and accessible yet challenging game where parking is more important than your driving skills Collect cars learn new mechanics challenge the world and customize your ride in this everevolving parking simulator,Missing,79.71060152283795,8.13,14.81,25.41,69.0,20.0,17.0
1663200000,"[5, 7, 31]",134560,Metal: Hellsinger,"[6, 48, 49, 167, 169]",Strike terror into the hearts of demons and devils as you fight your way through eight Hells Metal Hellsinger is a rhythm FPS brimming with diabolical enemies powerful weapons and metal music Set out on an infernal journey in order to achieve the purest of goals Vengeance,Part human part demon and obsessed with vengeance Become The Unknown and fight through the fiercest domains of Hell Destroy the demon hordes and their leaders to set yourself up for an epic showdown with The Red Judge herself,78.90398428801312,4.36,6.16,7.42,77.0,383.0,539.0
1663804800,"[31, 32, 34]",143113,Beacon Pines,"[6, 49, 130, 169]",Beacon Pines is a cute and creepy adventure game within a magical storybook You play as both the reader of the book and its main character Luka Explore the town to find word charms Use your charms to change the course of fate,A cute and creepy adventure in a mysterious book where you play both as the reader of the book and its protagonist Luka is a young boy just trying to survive the summer but somethings afoot in Beacon Pines and he and his friends are the only ones taking notice Sneak out late make new friends uncover hidden truths and discover charms that can change the course of fate,78.68878750024226,5.61,6.21,6.7,81.0,177.0,364.0
1662595200,"[13, 14]",207393,NBA 2K23,"[6, 48, 49, 130, 167, 169]",Rise to the occasion in NBA 2K23 Showcase your talent in MyCareer Pair AllStars with timeless legends in MyTeam Build your own dynasty in MyGM or guide the NBA in a new direction with MyLeague Take on NBA or WNBA teams in Play Now and feel truetolife gameplay,Missing,71.32532985203031,17.61,76.88,136.0,75.0,33.0,11.0
1664236800,"[8, 25, 31, 32]",194507,Moonscars,"[6, 48, 49, 130, 167, 169]",Push the limits of your combat skills and master new abilities to progress through an unforgiving nonlinear 2D world Face off against the relentless darkness that seeks to destroy you In Moonscars every death is a lesson learntand as you overcome each challenge new truths will be revealed,Under grim moonlight the fierce clayborne warrior Grey Irma battles driven by a lonesome purpose Find the Sculptor and unravel the mystery of her existence  Push the limits of your combat skills and master new abilities to progress through an unforgiving nonlinear 2D world Face off against the relentless darkness that seeks to destroy you In Moonscars every death is a lesson learntand as you overcome each challenge new truths will be revealed  Before you rise you first must fall Mold yourself into a master warrior through a cycle of trial and triumph  Explore the shadows and secrets concealed in the moonlight of a painterly nonlinear 2D realm marred by desperation and despair  Sharpen your skills and reflexes in challenging actionpacked combat Slash and parry with your sword wield unique special weapons and command powerful Witchery  Unearth a strange dark fantasy tale filled with twists and intricate worldbuilding Seek the truth of your creation and be rewarded  Bear witness to tales and memories of betrayal suffering and revenge as Grey Irma and her fellow beings of flesh and clay seek truth and purpose,70.20371577090611,8.93,12.2,17.21,66.0,87.0,91.0
1663286400,"[15, 24, 33]",212878,Omega Strikers,"[6, 34, 39, 48, 49, 130, 167, 169]",Smash opponents off the arena and score goals in this lightningfast 3v3 freetoplay game Squad up with friends and choose from a growing cast of colorful Strikers to sling slimes toss tofu and rocket boost to victory,Missing,69.82745449008843,5.84,0.0,0.0,68.0,19.0,2.0
1663804800,"[5, 13, 31, 32]",152243,Slime Rancher 2,"[6, 49, 169]",Continue the adventures of Beatrix LeBeau as she journeys across the Slime Sea to Rainbow Island a land brimming with ancient mysteries and bursting with wiggly new slimes to wrangle in this sequel to the smashhit Slime Rancher,Missing,69.28,9.27,13.13,20.24,74.0,28.0,31.0
1662595200,"[12, 25, 31]",135670,Steelrising,"[6, 167, 169]",Paris 1789 The French Revolution has been suppressed with bloodshed by Louis XVI and his merciless mechanical army Aegis a mysterious automaton masterpiece must confront the kings army alone to save history in this challenging actionRPG,Missing,67.63106640064737,15.09,20.96,28.86,70.0,118.0,169.0
1664409600,"[13, 14]",205780,FIFA 23,"[6, 48, 167, 169, 170]",FIFA 23 brings The Worlds Game to the pitch with HyperMotion2 Technology that delivers even more gameplay realism mens and womens FIFA World Cup coming during the season womens club teams crossplay features and more,Missing,64.39470086238784,83.28,106.05,135.58,68.0,83.0,31.0
1663804800,"[9, 12, 13, 25, 31]",155706,Potion Permit,"[6, 48, 49, 130, 167, 169]",Moonburys residents need healing and youre the best chemist around With your trusty tools a brewing cauldron and a canine companion at your side youll need to diagnose symptoms gather ingredients brew potions and cure ailments in this openended sim RPG,The town of Moonbury has always been wary of the advances of the outside world preferring to rely on their traditional methods of healing Until one day when the mayors daughter falls ill and the local witch doctor can do nothing to help her they are forced to look outside their small community for help  The Medical Association decides to send their most accomplished chemist  you  to help cure the mayors daughter and convince the residents of Moonbury of the wonders of modern alchemy Gain their trust and tend to each person when they fall ill in this openended sim RPG,33.93565322279553,21.62,29.16,31.49,69.0,33.0,53.0
